,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
St14,-0.45461345,,,0.40753567811505775,1.0,,-0.45461345
Mocs3,-1.0539408,,,0.4070668777313251,1.0,,-1.0539408
Tmem41b,-0.3769735,,,0.4065983991455683,1.0,,-0.3769735
Pip4k2c,-0.5509705,,,0.4065983991455683,1.0,,-0.5509705
Fam213b,-0.63019997,,,0.4061302424580414,1.0,,-0.63019997
Tfrc,-1.1558146,,,0.4061302424580414,1.0,,-1.1558146
Furin,-0.61442083,,,0.4061302424580414,1.0,,-0.61442083
Rcc2,-0.6341968,,,0.4056624077684885,1.0,,-0.6341968
Cltc,-0.2143335,,,0.4056624077684885,1.0,,-0.2143335
Emc7,-0.20908237,,,0.4056624077684885,1.0,,-0.20908237
Mkl1,-0.96817434,,,0.4056624077684885,1.0,,-0.96817434
Zc3h13,-0.34686327,,,0.4056624077684885,1.0,,-0.34686327
Nr1i2,-0.5921541,,,0.4056624077684885,1.0,,-0.5921541
Plekha2,-0.4348619,,,0.40519489517614293,1.0,,-0.4348619
Rlf,-0.8363401,,,0.40519489517614293,1.0,,-0.8363401
Rp9,-0.20744361,,,0.40519489517614293,1.0,,-0.20744361
Slc25a24,-1.3119956,,,0.40519489517614293,1.0,,-1.3119956
Kif13a,-0.9176922,,,0.40472770477972797,1.0,,-0.9176922
Fam49b,-0.2820111,,,0.40472770477972797,1.0,,-0.2820111
Cbfa2t3,-0.49589756,,,0.40472770477972797,1.0,,-0.49589756
Ccnl1,-0.2471295,,,0.40472770477972797,1.0,,-0.2471295
Btd,-1.138728,,,0.4042608366774576,1.0,,-1.138728
Cmip,-0.19993635,,,0.4042608366774576,1.0,,-0.19993635
Tpd52l1,-0.83456206,,,0.403794290967035,1.0,,-0.83456206
March2,-0.35619384,,,0.403794290967035,1.0,,-0.35619384
Zzef1,-0.44695505,,,0.403794290967035,1.0,,-0.44695505
Mlec,-0.22276486,,,0.403794290967035,1.0,,-0.22276486
Ggh,-0.23855105,,,0.4033280677456548,1.0,,-0.23855105
Slc39a3,-0.8569631,,,0.40286216711000133,1.0,,-0.8569631
Apc,-0.44473544,,,0.40286216711000133,1.0,,-0.44473544
Exog,-0.72615653,,,0.40286216711000133,1.0,,-0.72615653
Tsr3,-0.54369456,,,0.40286216711000133,1.0,,-0.54369456
Cyp2j9,-3.1683202,,,0.4019313339800672,1.0,,-3.1683202
Unc93b1,-0.5312054,,,0.4019313339800672,1.0,,-0.5312054
Hint2,-0.25515416,,,0.4019313339800672,1.0,,-0.25515416
Zfp956,-3.1333065,,,0.4019313339800672,1.0,,-3.1333065
Rhobtb1,-3.2566302,,,0.4019313339800672,1.0,,-3.2566302
Zfp207,-0.19985549,,,0.4019313339800672,1.0,,-0.19985549
Meis2,-2.7115424,,,0.4019313339800672,1.0,,-2.7115424
Dffa,-0.67115545,,,0.4019313339800672,1.0,,-0.67115545
Zfp688,-0.4597661,,,0.4019313339800672,1.0,,-0.4597661
Etv5,-0.47731933,,,0.4019313339800672,1.0,,-0.47731933
Pgm2l1,-0.6136972,,,0.4019313339800672,1.0,,-0.6136972
Cmbl,-0.782693,,,0.4010017923405266,1.0,,-0.782693
Stard4,-0.70632124,,,0.4010017923405266,1.0,,-0.70632124
Lmo4,-0.49182016,,,0.4010017923405266,1.0,,-0.49182016
Rrp9,-1.2320832,,,0.4005375060659566,1.0,,-1.2320832
Gm9844,-0.9550716,,,0.4005375060659566,1.0,,-0.9550716
Zfp106,-0.27931732,,,0.4000735429465314,1.0,,-0.27931732
Dpagt1,-0.88838774,,,0.4000735429465314,1.0,,-0.88838774
Ikbkb,-0.5503015,,,0.3996099030753736,1.0,,-0.5503015
Cdc73,-0.31635514,,,0.3996099030753736,1.0,,-0.31635514
Meis3,-0.7883854,,,0.3996099030753736,1.0,,-0.7883854
Pabpc1l,-1.2085108,,,0.3996099030753736,1.0,,-1.2085108
Kctd14,-3.332743,,,0.3991465865450975,1.0,,-3.332743
Baz2a,-0.28702548,,,0.3991465865450975,1.0,,-0.28702548
Chga,-0.24217902,,,0.3991465865450975,1.0,,-0.24217902
Skiv2l,-0.57329464,,,0.3991465865450975,1.0,,-0.57329464
Gfm2,-0.6581314,,,0.3991465865450975,1.0,,-0.6581314
Gusb,-0.51081324,,,0.3991465865450975,1.0,,-0.51081324
Mkrn2os,-0.26698545,,,0.3986835934478101,1.0,,-0.26698545
Itpka,-0.70780116,,,0.3982209238751093,1.0,,-0.70780116
Map2k6,-0.6755437,,,0.3982209238751093,1.0,,-0.6755437
Pdcd2,-0.34470096,,,0.3982209238751093,1.0,,-0.34470096
Supt7l,-0.59563905,,,0.3982209238751093,1.0,,-0.59563905
Hoxb6,-3.5786054,,,0.3982209238751093,1.0,,-3.5786054
Fam192a,-0.29081517,,,0.3982209238751093,1.0,,-0.29081517
Sptlc2,-0.6330604,,,0.397296555667325,1.0,,-0.6330604
Slc25a36,-0.45355558,,,0.3968348572129007,1.0,,-0.45355558
Cep57,-0.52642304,,,0.3968348572129007,1.0,,-0.52642304
Atg16l2,-0.54874116,,,0.3963734826443819,1.0,,-0.54874116
Mknk2,-0.5430524,,,0.39591243205083115,1.0,,-0.5430524
Trmt112,-0.2740921,,,0.3954517055208029,1.0,,-0.2740921
Ndufaf5,-0.75620836,,,0.3954517055208029,1.0,,-0.75620836
Gcnt3,-0.6734989,,,0.3954517055208029,1.0,,-0.6734989
Ppp1r8,-0.35645917,,,0.3954517055208029,1.0,,-0.35645917
Rgs3,-2.0924807,,,0.3945312250030003,1.0,,-2.0924807
Apopt1,-0.41256064,,,0.3940714711898027,1.0,,-0.41256064
Arel1,-0.8692786,,,0.3936120417892819,1.0,,-0.8692786
Orc3,-0.67371106,,,0.39315293688746145,1.0,,-0.67371106
Vps11,-1.0186461,,,0.39315293688746145,1.0,,-1.0186461
Snx16,-0.5633227,,,0.3926941565698584,1.0,,-0.5633227
Ctnna1,-0.23554131,,,0.3926941565698584,1.0,,-0.23554131
Xrcc1,-0.42773917,,,0.3926941565698584,1.0,,-0.42773917
Gm42722,-2.295749,,,0.3926941565698584,1.0,,-2.295749
Arl6ip4,-0.30006754,,,0.3922357009214843,1.0,,-0.30006754
Ppp1r1b,-0.4743066,,,0.391777570026846,1.0,,-0.4743066
Ccdc88a,-0.7771694,,,0.391777570026846,1.0,,-0.7771694
Rps15a,-0.07009017,,,0.391777570026846,1.0,,-0.07009017
Cyth3,-2.4575355,,,0.391777570026846,1.0,,-2.4575355
Golga3,-0.5287687,,,0.391777570026846,1.0,,-0.5287687
Gkn3,-0.97086775,,,0.391777570026846,1.0,,-0.97086775
Snx27,-0.5902899,,,0.3913197639699444,1.0,,-0.5902899
Bambi,-0.34120485,,,0.3908622828342754,1.0,,-0.34120485
Cyba,-0.48044527,,,0.3908622828342754,1.0,,-0.48044527
Tat,-2.344872,,,0.3908622828342754,1.0,,-2.344872
Fbxo31,-0.8988397,,,0.3908622828342754,1.0,,-0.8988397
Gm20498,-2.5258505,,,0.3908622828342754,1.0,,-2.5258505
Lgmn,-0.43608814,,,0.3908622828342754,1.0,,-0.43608814
Ctxn1,-0.6483875,,,0.3904051267028301,1.0,,-0.6483875
S100a16,-0.9611075,,,0.3904051267028301,1.0,,-0.9611075
Reg1,-0.99807715,,,0.3904051267028301,1.0,,-0.99807715
Fut2,-1.285802,,,0.38994829565809497,1.0,,-1.285802
Pcf11,-0.51518226,,,0.38994829565809497,1.0,,-0.51518226
Gm4419,-1.3098416,,,0.38949178978205223,1.0,,-1.3098416
BC029722,-0.36964694,,,0.38949178978205223,1.0,,-0.36964694
Aggf1,-0.33836395,,,0.3890356091561795,1.0,,-0.33836395
Fdxr,-0.6909069,,,0.3890356091561795,1.0,,-0.6909069
Psmb9,-0.37157947,,,0.3890356091561795,1.0,,-0.37157947
Acer1,-0.60084295,,,0.3890356091561795,1.0,,-0.60084295
Trappc11,-0.5078748,,,0.3890356091561795,1.0,,-0.5078748
Pdhx,-0.83181196,,,0.3890356091561795,1.0,,-0.83181196
Clcc1,-0.66090375,,,0.3885797538614497,1.0,,-0.66090375
Atp2a2,-0.20678595,,,0.3885797538614497,1.0,,-0.20678595
Cul5,-0.39428413,,,0.388124223978333,1.0,,-0.39428413
Fnta,-0.25304094,,,0.388124223978333,1.0,,-0.25304094
Peg3,-0.35585254,,,0.388124223978333,1.0,,-0.35585254
Lrrc8d,-0.38931867,,,0.387669019586795,1.0,,-0.38931867
Cdk1,-2.5944908,,,0.38721414076629823,1.0,,-2.5944908
Tmem218,-0.39025164,,,0.38721414076629823,1.0,,-0.39025164
Zfp738,-2.599678,,,0.38721414076629823,1.0,,-2.599678
Mcf2l,-0.44274226,,,0.38721414076629823,1.0,,-0.44274226
Aqp1,-2.5226107,,,0.38721414076629823,1.0,,-2.5226107
Otud5,-0.48411107,,,0.38721414076629823,1.0,,-0.48411107
Zfp664,-0.37110162,,,0.38721414076629823,1.0,,-0.37110162
H2afy,-0.14605,,,0.3867595875958014,1.0,,-0.14605
Pitpnb,-0.41012236,,,0.3867595875958014,1.0,,-0.41012236
Zcchc6,-0.26000068,,,0.3863053601537606,1.0,,-0.26000068
0610040J01Rik,-0.3739771,,,0.3863053601537606,1.0,,-0.3739771
Rpl10-ps3,-0.049613636,,,0.3858514585181283,1.0,,-0.049613636
Adck2,-0.83118755,,,0.3853978827663551,1.0,,-0.83118755
Etf1,-0.33336592,,,0.3853978827663551,1.0,,-0.33336592
Oxsr1,-0.70341897,,,0.3853978827663551,1.0,,-0.70341897
Cdkal1,-0.8028563,,,0.3853978827663551,1.0,,-0.8028563
Frmd4a,-0.5357094,,,0.3853978827663551,1.0,,-0.5357094
Ezh2,-0.55647385,,,0.3849446329753883,1.0,,-0.55647385
Msrb2,-0.60935515,,,0.3844917092216731,1.0,,-0.60935515
Brd9,-0.66422564,,,0.3844917092216731,1.0,,-0.66422564
Wbp5,-0.04607583,,,0.3844917092216731,1.0,,-0.04607583
Zfyve16,-1.9552186,,,0.3844917092216731,1.0,,-1.9552186
Vps36,-0.32334802,,,0.3844917092216731,1.0,,-0.32334802
Amfr,-0.3119667,,,0.38358684012926847,1.0,,-0.3119667
Cars2,-0.70800793,,,0.38358684012926847,1.0,,-0.70800793
Mtmr6,-0.46525383,,,0.38358684012926847,1.0,,-0.46525383
Pmpcb,-0.2610382,,,0.38358684012926847,1.0,,-0.2610382
Pip5k1b,-0.21176013,,,0.38358684012926847,1.0,,-0.21176013
Cobll1,-0.6043162,,,0.38313489494095976,1.0,,-0.6043162
Rnasel,-0.48390186,,,0.3826832760906642,1.0,,-0.48390186
Sfswap,-0.440479,,,0.3826832760906642,1.0,,-0.440479
Fchsd2,-0.3506266,,,0.3826832760906642,1.0,,-0.3506266
Clec11a,-1.876378,,,0.3826832760906642,1.0,,-1.876378
Cd2ap,-0.32437304,,,0.3826832760906642,1.0,,-0.32437304
Mrpl48,-0.27959913,,,0.3826832760906642,1.0,,-0.27959913
Ddah2,-0.53573096,,,0.3826832760906642,1.0,,-0.53573096
Echdc2,-0.3149097,,,0.3817810176993588,1.0,,-0.3149097
Ddx19a,-0.7540055,,,0.3817810176993588,1.0,,-0.7540055
Cdkn2aip,-1.0921581,,,0.38133037830471905,1.0,,-1.0921581
Dnajc13,-0.3485862,,,0.38088006554083353,1.0,,-0.3485862
Tmem132b,-2.0015922,,,0.38088006554083353,1.0,,-2.0015922
Mad2l1bp,-0.7727613,,,0.38088006554083353,1.0,,-0.7727613
Fkbp8,-0.08937844,,,0.38088006554083353,1.0,,-0.08937844
4833422C13Rik,-1.0427647,,,0.3804300794796355,1.0,,-1.0427647
Creb3l2,-0.3757882,,,0.3799804201925582,1.0,,-0.3757882
Pot1a,-1.3836517,,,0.3799804201925582,1.0,,-1.3836517
Ppm1j,-0.7392809,,,0.3799804201925582,1.0,,-0.7392809
Vsir,-0.6953713,,,0.37953108775053535,1.0,,-0.6953713
Poc1b,-0.47521353,,,0.37908208222399975,1.0,,-0.47521353
Sepp1,-0.10891538,,,0.37908208222399975,1.0,,-0.10891538
Ephb4,-1.6164232,,,0.37908208222399975,1.0,,-1.6164232
Nom1,-0.5801187,,,0.37863340368288556,1.0,,-0.5801187
Galnt11,-0.45505333,,,0.37863340368288556,1.0,,-0.45505333
Bnip2,-1.3104453,,,0.378185052196627,1.0,,-1.3104453
Erlec1,-0.34002447,,,0.3777370278341595,1.0,,-0.34002447
Timmdc1,-1.1156695,,,0.3777370278341595,1.0,,-1.1156695
Rpl27a,-0.059099205,,,0.37728933066391934,1.0,,-0.059099205
Wfdc2,-1.5241165,,,0.37728933066391934,1.0,,-1.5241165
Mblac1,-1.5309929,,,0.37728933066391934,1.0,,-1.5309929
Fbxl14,-0.6515505,,,0.37728933066391934,1.0,,-0.6515505
Mef2a,-0.25871417,,,0.37728933066391934,1.0,,-0.25871417
Nlrp6,-1.1273612,,,0.3763949181713734,1.0,,-1.1273612
Tmem97,-0.54197943,,,0.3763949181713734,1.0,,-0.54197943
Kctd2,-0.87652665,,,0.37594820298344744,1.0,,-0.87652665
Celf3,-0.16280183,,,0.3750557550565048,1.0,,-0.16280183
Hilpda,-0.77029467,,,0.3746100224488804,1.0,,-0.77029467
Wdr12,-0.664414,,,0.3746100224488804,1.0,,-0.664414
Ryk,-0.34666607,,,0.3737195402700766,1.0,,-0.34666607
Slc40a1,-0.9541313,,,0.3737195402700766,1.0,,-0.9541313
Zfp746,-0.7613498,,,0.3732747908273064,1.0,,-0.7613498
Xrcc3,-0.90611583,,,0.3732747908273064,1.0,,-0.90611583
Pbld2,-0.38989684,,,0.3732747908273064,1.0,,-0.38989684
Scnm1,-0.34531745,,,0.3732747908273064,1.0,,-0.34531745
Lin37,-0.55764145,,,0.37283036923373547,1.0,,-0.55764145
Ctsz,-0.17763926,,,0.37283036923373547,1.0,,-0.17763926
Itfg2,-0.43054906,,,0.37283036923373547,1.0,,-0.43054906
A830010M20Rik,-2.311643,,,0.37283036923373547,1.0,,-2.311643
Nmt2,-0.46371737,,,0.3719425098455481,1.0,,-0.46371737
Wdr45b,-0.36448756,,,0.3719425098455481,1.0,,-0.36448756
Dlat,-0.72693765,,,0.3719425098455481,1.0,,-0.72693765
Zkscan17,-1.6343137,,,0.3719425098455481,1.0,,-1.6343137
Sgsm1,-0.94299334,,,0.3710559626032669,1.0,,-0.94299334
Zbtb7b,-0.9739581,,,0.3710559626032669,1.0,,-0.9739581
Ptpn3,-1.1175593,,,0.3710559626032669,1.0,,-1.1175593
Inpp5a,-1.7387552,,,0.3710559626032669,1.0,,-1.7387552
Itch,-0.4479002,,,0.3701707279967126,1.0,,-0.4479002
Sympk,-0.28337327,,,0.3701707279967126,1.0,,-0.28337327
Thoc1,-0.67871416,,,0.3692868065077831,1.0,,-0.67871416
Ctdspl2,-0.9338054,,,0.368845338330856,1.0,,-0.9338054
Cdc42bpa,-0.3508662,,,0.368845338330856,1.0,,-0.3508662
Krt19,-0.3701297,,,0.36840419861046036,1.0,,-0.3701297
B630005N14Rik,-0.6021753,,,0.36840419861046036,1.0,,-0.6021753
Gmpr,-0.35408816,,,0.36840419861046036,1.0,,-0.35408816
Vps45,-0.5596707,,,0.36840419861046036,1.0,,-0.5596707
Slc35g1,-0.35186154,,,0.36840419861046036,1.0,,-0.35186154
Gnao1,-0.22847712,,,0.36840419861046036,1.0,,-0.22847712
Dennd4c,-0.43655422,,,0.36840419861046036,1.0,,-0.43655422
B3gat3,-0.6710547,,,0.36840419861046036,1.0,,-0.6710547
Wdr24,-0.48871937,,,0.36840419861046036,1.0,,-0.48871937
Shoc2,-0.63540184,,,0.36752290477081884,1.0,,-0.63540184
Tnrc6b,-0.29207292,,,0.36752290477081884,1.0,,-0.29207292
Brms1,-0.31013283,,,0.36752290477081884,1.0,,-0.31013283
Elf1,-0.29606,,,0.36752290477081884,1.0,,-0.29606
Hmbs,-0.26575217,,,0.3670827507661163,1.0,,-0.26575217
Zfp24,-0.29843983,,,0.3666429254470328,1.0,,-0.29843983
Ptpn23,-1.1038358,,,0.3666429254470328,1.0,,-1.1038358
Bcl7a,-0.6215865,,,0.3666429254470328,1.0,,-0.6215865
Kdm5c,-0.4368648,,,0.3666429254470328,1.0,,-0.4368648
Elf2,-0.4030815,,,0.36576426108938487,1.0,,-0.4030815
Cacnb2,-1.1578245,,,0.36576426108938487,1.0,,-1.1578245
Ttc32,-0.3326805,,,0.3653254221614204,1.0,,-0.3326805
Ogfod1,-1.941334,,,0.36488691214027424,1.0,,-1.941334
Slc2a8,-1.3997633,,,0.36488691214027424,1.0,,-1.3997633
Pqbp1,-0.3028648,,,0.36488691214027424,1.0,,-0.3028648
Gm10260,-0.9844188,,,0.36488691214027424,1.0,,-0.9844188
Myef2,-0.4382996,,,0.3644487310800163,1.0,,-0.4382996
Wdr11,-0.7466157,,,0.3640108790342237,1.0,,-0.7466157
Mrps28,-0.22722544,,,0.3640108790342237,1.0,,-0.22722544
Nup62,-0.5963731,,,0.3640108790342237,1.0,,-0.5963731
Puf60,-0.23389989,,,0.36357335605598307,1.0,,-0.23389989
Ccdc112,-0.5281926,,,0.36313616219788925,1.0,,-0.5281926
Tra2a,-0.25732163,,,0.36313616219788925,1.0,,-0.25732163
Wbscr16,-1.4533457,,,0.36313616219788925,1.0,,-1.4533457
Serping1,-1.8851669,,,0.36313616219788925,1.0,,-1.8851669
Leng9,-1.1756648,,,0.36313616219788925,1.0,,-1.1756648
Foxj3,-0.7738962,,,0.3626992975120463,1.0,,-0.7738962
Sec62,-0.17522222,,,0.3626992975120463,1.0,,-0.17522222
St13,-0.25499657,,,0.3622627620500676,1.0,,-0.25499657
Slc1a3,-0.92520094,,,0.3622627620500676,1.0,,-0.92520094
Nr2f2,-0.57306206,,,0.3622627620500676,1.0,,-0.57306206
Sgsm2,-0.8758094,,,0.3622627620500676,1.0,,-0.8758094
Stim1,-1.4428587,,,0.3622627620500676,1.0,,-1.4428587
Uba6,-0.6476008,,,0.3622627620500676,1.0,,-0.6476008
Nipbl,-0.30300534,,,0.36139067900170496,1.0,,-0.30300534
Ern1,-0.7519678,,,0.36139067900170496,1.0,,-0.7519678
Panx1,-1.5378567,,,0.36139067900170496,1.0,,-1.5378567
Rbmx,-0.69579303,,,0.36051991345590484,1.0,,-0.69579303
Lect2,-1.9680043,,,0.36051991345590484,1.0,,-1.9680043
Tmem27,-0.5017823,,,0.36051991345590484,1.0,,-0.5017823
Sat1,-0.56622684,,,0.36051991345590484,1.0,,-0.56622684
Acbd4,-1.4562287,,,0.36051991345590484,1.0,,-1.4562287
Usp15,-0.3417292,,,0.3600850248702935,1.0,,-0.3417292
Sp4,-0.8255773,,,0.35965046580793736,1.0,,-0.8255773
Slc35a2,-0.65739596,,,0.3587823364452476,1.0,,-0.65739596
Nol9,-1.1729479,,,0.3587823364452476,1.0,,-1.1729479
Zfp655,-0.7678541,,,0.3587823364452476,1.0,,-0.7678541
Pyroxd1,-0.739678,,,0.3583487662398207,1.0,,-0.739678
Tmem102,-1.563503,,,0.35791552574746377,1.0,,-1.563503
Arid1b,-0.38397452,,,0.35791552574746377,1.0,,-0.38397452
Guca1a,-1.5779698,,,0.35791552574746377,1.0,,-1.5779698
Clip1,-0.43893528,,,0.35791552574746377,1.0,,-0.43893528
Mcm6,-0.8254937,,,0.35791552574746377,1.0,,-0.8254937
Dusp18,-0.2972472,,,0.35705003408640634,1.0,,-0.2972472
Ap1s3,-1.4227015,,,0.35705003408640634,1.0,,-1.4227015
Pcm1,-0.3290801,,,0.35705003408640634,1.0,,-0.3290801
Ctsl,-0.2756663,,,0.35705003408640634,1.0,,-0.2756663
Prpsap2,-0.32232827,,,0.3566177830087114,1.0,,-0.32232827
Tfe3,-0.77340275,,,0.35618586182609746,1.0,,-0.77340275
Dpcd,-0.32566774,,,0.35618586182609746,1.0,,-0.32566774
Triqk,-0.32676592,,,0.35618586182609746,1.0,,-0.32676592
Tmsb15l,-1.1846446,,,0.35618586182609746,1.0,,-1.1846446
Nosip,-0.5424819,,,0.35618586182609746,1.0,,-0.5424819
Mta1,-0.82722914,,,0.3553230093227685,1.0,,-0.82722914
Srsf10,-0.24278398,,,0.3553230093227685,1.0,,-0.24278398
Ces2e,-1.75403,,,0.3553230093227685,1.0,,-1.75403
Adrbk1,-0.3508906,,,0.3553230093227685,1.0,,-0.3508906
Snhg6,-0.3809845,,,0.35446147692487007,1.0,,-0.3809845
Degs1,-0.3224045,,,0.353601264973081,1.0,,-0.3224045
Ambp,-1.6510824,,,0.353601264973081,1.0,,-1.6510824
Eif4e3,-0.42648333,,,0.3527423738003165,1.0,,-0.42648333
Golm1,-1.0935572,,,0.3527423738003165,1.0,,-1.0935572
Arl4a,-0.26199403,,,0.3527423738003165,1.0,,-0.26199403
Asns,-0.32460254,,,0.3523134236079841,1.0,,-0.32460254
Slc25a1,-0.33806178,,,0.3523134236079841,1.0,,-0.33806178
Med27,-0.41066235,,,0.3523134236079841,1.0,,-0.41066235
Mrps30,-0.43211207,,,0.35188480373173847,1.0,,-0.43211207
Pcmtd1,-0.34981367,,,0.35188480373173847,1.0,,-0.34981367
Ppig,-0.21969931,,,0.35188480373173847,1.0,,-0.21969931
Mtss1,-0.39494178,,,0.35188480373173847,1.0,,-0.39494178
Thrap3,-0.28174487,,,0.35102855508476405,1.0,,-0.28174487
Abhd16a,-0.31226295,,,0.35102855508476405,1.0,,-0.31226295
Far1,-0.9366564,,,0.3501736281690755,1.0,,-0.9366564
Plekha5,-0.356165,,,0.3501736281690755,1.0,,-0.356165
Brpf1,-0.8438182,,,0.3501736281690755,1.0,,-0.8438182
Wdr7,-1.4597738,,,0.3501736281690755,1.0,,-1.4597738
Tspan17,-0.4902433,,,0.34974666045512615,1.0,,-0.4902433
Esyt1,-0.29073423,,,0.3493200232866286,1.0,,-0.29073423
Mgat4b,-0.4726135,,,0.3493200232866286,1.0,,-0.4726135
Erap1,-0.24435467,,,0.3493200232866286,1.0,,-0.24435467
Ipo4,-0.8876135,,,0.3493200232866286,1.0,,-0.8876135
Gtf3a,-0.26819074,,,0.3493200232866286,1.0,,-0.26819074
Slc30a9,-0.40786627,,,0.3493200232866286,1.0,,-0.40786627
Nap1l5,-0.6513797,,,0.3493200232866286,1.0,,-0.6513797
Rab5a,-0.3267229,,,0.3493200232866286,1.0,,-0.3267229
Rnf14,-0.47571462,,,0.3493200232866286,1.0,,-0.47571462
Dnase2a,-0.2880088,,,0.34846774073166353,1.0,,-0.2880088
Smpd3,-0.29461232,,,0.34846774073166353,1.0,,-0.29461232
Cited2,-0.18895786,,,0.3480420954168286,1.0,,-0.18895786
Lemd2,-0.63450825,,,0.34761678079071245,1.0,,-0.63450825
D3Ertd751e,-1.2014625,,,0.34761678079071245,1.0,,-1.2014625
Arhgap35,-0.6743696,,,0.3471917968879289,1.0,,-0.6743696
Pwp2,-26.105564,,,0.3467671437426115,1.0,,-26.105564
Rpl36a,-0.12132033,,,0.3467671437426115,1.0,,-0.12132033
Aar2,-0.5961882,,,0.3467671437426115,1.0,,-0.5961882
Pip4k2b,-25.902536,,,0.3467671437426115,1.0,,-25.902536
Cpsf3l,-0.5630069,,,0.3467671437426115,1.0,,-0.5630069
Lrrc41,-0.5320204,,,0.3459188298585084,1.0,,-0.5320204
Myo7b,-0.3437357,,,0.3459188298585084,1.0,,-0.3437357
Sept11,-0.36417484,,,0.3459188298585084,1.0,,-0.36417484
Ddx3x,-0.24433762,,,0.3454951691855901,1.0,,-0.24433762
Sema4b,-1.1569464,,,0.3454951691855901,1.0,,-1.1569464
Wasf2,-0.2694996,,,0.34507183940187314,1.0,,-0.2694996
Pbx4,-1.306606,,,0.34507183940187314,1.0,,-1.306606
Ulk1,-0.7021812,,,0.34507183940187314,1.0,,-0.7021812
P4ha1,-0.5933778,,,0.34507183940187314,1.0,,-0.5933778
Rai1,-0.62166315,,,0.3446488405390935,1.0,,-0.62166315
Mier1,-0.33818856,,,0.3446488405390935,1.0,,-0.33818856
Gtf2ird1,-0.7998805,,,0.3446488405390935,1.0,,-0.7998805
Pde3b,-0.38586256,,,0.34422617262850774,1.0,,-0.38586256
Fktn,-0.6410708,,,0.3438038357008951,1.0,,-0.6410708
Gnl3l,-0.6010765,,,0.3438038357008951,1.0,,-0.6010765
Mapk8ip1,-0.43925712,,,0.34338182978655585,1.0,,-0.43925712
Psmc6,-0.26547572,,,0.34338182978655585,1.0,,-0.26547572
Dedd2,-0.8503242,,,0.34338182978655585,1.0,,-0.8503242
Zfp110,-0.7986724,,,0.34338182978655585,1.0,,-0.7986724
Rem2,-0.83543456,,,0.34338182978655585,1.0,,-0.83543456
Uba52,-0.15806946,,,0.3429601549153132,1.0,,-0.15806946
Ube2g1,-0.32036477,,,0.3429601549153132,1.0,,-0.32036477
Plin2,-0.29449734,,,0.34253881111651285,1.0,,-0.29449734
Uggt1,-0.30856135,,,0.34253881111651285,1.0,,-0.30856135
Gmcl1,-0.46595788,,,0.34253881111651285,1.0,,-0.46595788
Plekhm1,-0.89002305,,,0.34169711685123605,1.0,,-0.89002305
AI314180,-0.33959296,,,0.3408567472159544,1.0,,-0.33959296
Rpl7l1,-0.3797833,,,0.3408567472159544,1.0,,-0.3797833
Mpz,-0.86820394,,,0.34043705920286227,1.0,,-0.86820394
Invs,-1.1402676,,,0.34001770242827845,1.0,,-1.1402676
Zer1,-1.1052345,,,0.33959867691821566,1.0,,-1.1052345
Gramd1c,-3.3510962,,,0.33959867691821566,1.0,,-3.3510962
Ksr2,-3.1492198,,,0.33959867691821566,1.0,,-3.1492198
Cers4,-0.4873358,,,0.33959867691821566,1.0,,-0.4873358
Elovl6,-1.090114,,,0.3391799826982115,1.0,,-1.090114
Rnft1,-0.5996052,,,0.338343588228159,1.0,,-0.5996052
Agpat5,-0.462351,,,0.338343588228159,1.0,,-0.462351
Nudcd2,-0.34636316,,,0.3379258880268149,1.0,,-0.34636316
Flt3l,-3.5075932,,,0.3379258880268149,1.0,,-3.5075932
Aldh1b1,-0.3566353,,,0.3375085192129389,1.0,,-0.3566353
Nfs1,-0.47389066,,,0.3375085192129389,1.0,,-0.47389066
Unc50,-0.3451358,,,0.3375085192129389,1.0,,-0.3451358
Matr3,-0.2740134,,,0.3375085192129389,1.0,,-0.2740134
Gcc1,-0.8893884,,,0.3375085192129389,1.0,,-0.8893884
2700062C07Rik,-0.67054105,,,0.33667477583979266,1.0,,-0.67054105
Rnf2,-0.42049128,,,0.33667477583979266,1.0,,-0.42049128
H2afy2,-1.0074406,,,0.33625840132544094,1.0,,-1.0074406
Gm20342,-0.8046914,,,0.3358423582883955,1.0,,-0.8046914
Tnrc18,-0.4562834,,,0.3358423582883955,1.0,,-0.4562834
B4galt4,-0.57813895,,,0.3358423582883955,1.0,,-0.57813895
Gltp,-0.49029952,,,0.33542664674993483,1.0,,-0.49029952
D630039A03Rik,-0.5807452,,,0.33501126673086634,1.0,,-0.5807452
Acsl1,-0.9311402,,,0.3345962182515262,1.0,,-0.9311402
Mansc1,-2.235721,,,0.3341815013317796,1.0,,-2.235721
Enpp4,-1.0421076,,,0.3341815013317796,1.0,,-1.0421076
Zcchc18,-1.3691552,,,0.3341815013317796,1.0,,-1.3691552
Zmym2,-0.46610484,,,0.3333530622481744,1.0,,-0.46610484
Flad1,-0.3400467,,,0.3333530622481744,1.0,,-0.3400467
Hmces,-0.51495224,,,0.3333530622481744,1.0,,-0.51495224
Ak3,-0.34158587,,,0.3333530622481744,1.0,,-0.34158587
Cdk16,-0.31944636,,,0.3325259496295665,1.0,,-0.31944636
Nudt22,-0.6420469,,,0.3325259496295665,1.0,,-0.6420469
Slc24a5,-1.5169276,,,0.3317001636179592,1.0,,-1.5169276
Slc38a2,-0.35959387,,,0.3317001636179592,1.0,,-0.35959387
