,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Blcap,-0.24414147,,,0.35542344069297394,1.0,,-0.24414147
Prkdc,-0.40653118,,,0.3549403183795473,1.0,,-0.40653118
Lrch3,-0.2913002,,,0.35491836812844346,1.0,,-0.2913002
Actr1a,-0.13682085,,,0.3544576108122809,1.0,,-0.13682085
Myo19,-0.45840806,,,0.3541506492390275,1.0,,-0.45840806
Upk1b,-0.31399316,,,0.35397531805085103,1.0,,-0.31399316
Ube2w,-0.23397373,,,0.35351533469393703,1.0,,-0.23397373
Cyp27a1,-0.48994884,,,0.3534934401541684,1.0,,-0.48994884
Ing5,-0.3384542,,,0.3533402023798984,1.0,,-0.3384542
Eif2d,-0.15848893,,,0.3532964278744478,1.0,,-0.15848893
Cdkal1,-0.26896587,,,0.3532964278744478,1.0,,-0.26896587
Cwc25,-0.2198418,,,0.3532526567983074,1.0,,-0.2198418
Dctn1,-0.10758627,,,0.35292448304085844,1.0,,-0.10758627
Fam168a,-0.32340622,,,0.3527495359182622,1.0,,-0.32340622
Gm10263,-0.14695224,,,0.3523342564459204,1.0,,-0.14695224
Nfkb2,-0.5109404,,,0.35198478753237794,1.0,,-0.5109404
Nfu1,-0.06686911,,,0.3516573598280619,1.0,,-0.06686911
Anapc13,-0.038447067,,,0.35157007836633214,1.0,,-0.038447067
Rbks,-0.12481812,,,0.3508287400769836,1.0,,-0.12481812
Tha1,-0.32106978,,,0.3505891076610148,1.0,,-0.32106978
Crebrf,-0.30273548,,,0.34982733158190094,1.0,,-0.30273548
Arl13b,-0.5277422,,,0.3496316162085379,1.0,,-0.5277422
Notch1,-0.89573973,,,0.3493055783951655,1.0,,-0.89573973
Cnksr3,-0.2547701,,,0.34926212127678646,1.0,,-0.2547701
Ercc1,-0.2413686,,,0.3490666067289928,1.0,,-0.2413686
Usp53,-0.2207198,,,0.3488277389186759,1.0,,-0.2207198
Mon2,-0.166143,,,0.34854557450283363,1.0,,-0.166143
Exoc2,-0.5172694,,,0.3484587838685891,1.0,,-0.5172694
Capn5,-0.57801634,,,0.34830693330897355,1.0,,-0.57801634
Nup88,-0.14114158,,,0.34767828627645514,1.0,,-0.14114158
Cep44,-0.30249092,,,0.3475049934751161,1.0,,-0.30249092
Ptdss2,-0.113884345,,,0.34748333573881474,1.0,,-0.113884345
Top2a,-0.34967554,,,0.34737505993717854,1.0,,-0.34967554
Spg21,-0.13635851,,,0.3472884547519852,1.0,,-0.13635851
Rab8b,-0.45358026,,,0.3471802175911112,1.0,,-0.45358026
Vcl,-0.15905067,,,0.3470287216320457,1.0,,-0.15905067
Fam160a1,-0.5263677,,,0.34698544480096294,1.0,,-0.5263677
Rassf3,-0.10568475,,,0.34629348269059157,1.0,,-0.10568475
Pmm2,-0.09422523,,,0.34614223321328796,1.0,,-0.09422523
Rmi1,-0.25317973,,,0.34581826891525846,1.0,,-0.25317973
Cep164,-0.1781949,,,0.345580817931595,1.0,,-0.1781949
Abca7,-0.33488724,,,0.34499842439692574,1.0,,-0.33488724
Cyp20a1,-0.40015948,,,0.34469668913533136,1.0,,-0.40015948
Phf20l1,-0.15429367,,,0.34420134680424463,1.0,,-0.15429367
Dpp7,-0.34593084,,,0.34413677044672675,1.0,,-0.34593084
Sult1c2,-0.45053506,,,0.3440722018230431,1.0,,-0.45053506
Pgrmc1,-0.042677242,,,0.3439646046368293,1.0,,-0.042677242
Zfp507,-0.340883,,,0.3435559312645702,1.0,,-0.340883
Mapk8ip3,-0.39027908,,,0.34338395108177844,1.0,,-0.39027908
Prss32,-0.027794579,,,0.34336245742643057,1.0,,-0.027794579
Slc7a6os,-0.14851394,,,0.34334096463054053,1.0,,-0.14851394
Crtc3,-0.34102568,,,0.34231032122600824,1.0,,-0.34102568
Pwwp2b,-0.30886814,,,0.34192434055616894,1.0,,-0.30886814
Parn,-0.28862518,,,0.3418386049005727,1.0,,-0.28862518
Reg3a,-0.10601476,,,0.34166717485652565,1.0,,-0.10601476
Dnajc28,-0.6278325,,,0.34158148046854453,1.0,,-0.6278325
Sugp2,-0.43444762,,,0.34128165844331504,1.0,,-0.43444762
Bfsp1,-0.28943577,,,0.3408964206123921,1.0,,-0.28943577
Rfx7,-0.17585231,,,0.34068251997795285,1.0,,-0.17585231
Zfp865,-0.30079105,,,0.3403832035573251,1.0,,-0.30079105
Dusp1,-1.1948079,,,0.3401908748646738,1.0,,-1.1948079
Gnl1,-0.17413116,,,0.34004133404144643,1.0,,-0.17413116
1190002N15Rik,-1.0515525,,,0.33984912919071064,1.0,,-1.0515525
Tbcd,-0.14092068,,,0.33959296442386244,1.0,,-0.14092068
Msra,-0.06703421,,,0.3394435921725647,1.0,,-0.06703421
Ptms,-0.07196582,,,0.33935825552295285,1.0,,-0.07196582
Trappc6b,-0.09774412,,,0.3392729326354673,1.0,,-0.09774412
Alkbh4,-0.35094687,,,0.33901704654787956,1.0,,-0.35094687
D6Wsu163e,-0.3483586,,,0.33878259311424297,1.0,,-0.3483586
Gpld1,-0.65941757,,,0.33856954395222105,1.0,,-0.65941757
Cd63,-0.045680117,,,0.33818627224651965,1.0,,-0.045680117
Itpr2,-0.89492995,,,0.3379521878668842,1.0,,-0.89492995
Slc2a1,-0.38441104,,,0.3375481055025641,1.0,,-0.38441104
Ubn2,-0.10664154,,,0.33733555533104476,1.0,,-0.10664154
Fkbpl,-0.26214296,,,0.3371443337436124,1.0,,-0.26214296
Chic1,-0.34393236,,,0.33625288792288266,1.0,,-0.34393236
Nln,-0.15366404,,,0.33618927130817833,1.0,,-0.15366404
Ndufb7,-0.031480946,,,0.33610446120352333,1.0,,-0.031480946
Zfp710,-0.28197214,,,0.3358924961844266,1.0,,-0.28197214
Crebl2,-0.6521622,,,0.33576535848303724,1.0,,-0.6521622
Cyp51,-0.110083506,,,0.335384131280971,1.0,,-0.110083506
Lrig2,-0.38641888,,,0.33532062052546174,1.0,,-0.38641888
Ambra1,-0.35395652,,,0.3351089739532904,1.0,,-0.35395652
Alg6,-0.25689757,,,0.33449568564700394,1.0,,-0.25689757
Polm,-0.4149728,,,0.3343900194507142,1.0,,-0.4149728
Vamp3,-0.1029141,,,0.33388312127961184,1.0,,-0.1029141
Rnf43,-0.5481701,,,0.33386201128325466,1.0,,-0.5481701
Rbpj,-0.27757305,,,0.33379868645949395,1.0,,-0.27757305
Vps52,-0.14530943,,,0.33310262478190034,1.0,,-0.14530943
Efcab2,-0.33805114,,,0.3328497439022077,1.0,,-0.33805114
Dhdds,-0.20133881,,,0.33280760914280494,1.0,,-0.20133881
Sod2,-0.012005734,,,0.3327865430546081,1.0,,-0.012005734
Sp2,-0.57265306,,,0.33215496078692663,1.0,,-0.57265306
Itsn1,-0.3496644,,,0.33188151580434355,1.0,,-0.3496644
Foxo4,-0.34771442,,,0.3316502529460502,1.0,,-0.34771442
2310022A10Rik,-0.48536724,,,0.33114604111431756,1.0,,-0.48536724
Kmt2d,-0.21773162,,,0.33114604111431756,1.0,,-0.21773162
Tmem260,-0.30355978,,,0.3310830495124626,1.0,,-0.30355978
Trim36,-0.43469992,,,0.3310200656612651,1.0,,-0.43469992
Dnajb14,-0.15530945,,,0.3307472252039164,1.0,,-0.15530945
Rictor,-0.49423093,,,0.33068428269049377,1.0,,-0.49423093
Mafk,-0.24190249,,,0.33005528387045424,1.0,,-0.24190249
Gnb2,-0.03204023,,,0.32999242662103445,1.0,,-0.03204023
Extl3,-0.4668654,,,0.3298457898508732,1.0,,-0.4668654
Acsf2,-0.5905759,,,0.32969919528444935,1.0,,-0.5905759
Zfp113,-0.3158872,,,0.32967825664877226,1.0,,-0.3158872
9130008F23Rik,-0.13801098,,,0.3294479885035698,1.0,,-0.13801098
Pan3,-0.24323387,,,0.329196905755068,1.0,,-0.24323387
Ept1,-0.13584174,,,0.3288623217017018,1.0,,-0.13584174
Selenbp1,-0.10749123,,,0.3282146926240682,1.0,,-0.10749123
Elk4,-0.1451384,,,0.32752619070484046,1.0,,-0.1451384
Gm10269,-0.20590003,,,0.3275053416553739,1.0,,-0.20590003
Sec61g,-0.036186848,,,0.3274427996759327,1.0,,-0.036186848
Rps26,-0.033452474,,,0.3273594224309707,1.0,,-0.033452474
Plekhf2,-0.130913,,,0.3268802707719576,1.0,,-0.130913
Smc1a,-0.12029134,,,0.326713716154977,1.0,,-0.12029134
Tagln2,-0.06052422,,,0.3266720861161836,1.0,,-0.06052422
Slc5a8,-1.466395,,,0.3266304595235934,1.0,,-1.466395
Nrip1,-0.11613774,,,0.3266304595235934,1.0,,-0.11613774
Hmgxb3,-0.380888,,,0.3263183699280212,1.0,,-0.380888
Gsdmc4,-0.4544699,,,0.3260480490848717,1.0,,-0.4544699
Primpol,-0.4456337,,,0.3257778738506989,1.0,,-0.4456337
Zfp292,-0.14850877,,,0.3257155463982355,1.0,,-0.14850877
Gm28727,-0.4128758,,,0.32507195013185386,1.0,,-0.4128758
Mccc1,-0.23045118,,,0.3246571661733537,1.0,,-0.23045118
Clasp1,-0.20244491,,,0.3245949783070645,1.0,,-0.20244491
Cnksr1,-0.1936671,,,0.32455352403791593,1.0,,-0.1936671
Ubald1,-0.30645454,,,0.32372516247578464,1.0,,-0.30645454
Abhd17c,-0.08007154,,,0.3236217142226141,1.0,,-0.08007154
Smek2,-0.10260123,,,0.3235596556113912,1.0,,-0.10260123
Zfp207,-0.085352734,,,0.3233942038975085,1.0,,-0.085352734
Ralgds,-0.25598708,,,0.32333217372339096,1.0,,-0.25598708
Hivep1,-0.3593313,,,0.32322880733461135,1.0,,-0.3593313
Cog2,-0.18328358,,,0.3230634659231615,1.0,,-0.18328358
Trim15,-0.3942801,,,0.3227949037584038,1.0,,-0.3942801
Il11ra1,-0.5864911,,,0.322753599428632,1.0,,-0.5864911
Ehbp1,-0.7890948,,,0.32269164939718387,1.0,,-0.7890948
Phldb3,-0.63643,,,0.3219488539837836,1.0,,-0.63643
Cyth1,-0.44759277,,,0.32186639010269835,1.0,,-0.44759277
Ssh2,-0.18218146,,,0.32186639010269835,1.0,,-0.18218146
H2-Q4,-0.23794328,,,0.32159847771755856,1.0,,-0.23794328
Crlf3,-0.4745073,,,0.3214542775285286,1.0,,-0.4745073
Socs7,-0.32561484,,,0.32106308988222754,1.0,,-0.32561484
Ssb,-0.10145455,,,0.3208778990596042,1.0,,-0.10145455
Gltscr1l,-0.35433868,,,0.32081618429818415,1.0,,-0.35433868
Ypel5,-0.21649352,,,0.320569402816824,1.0,,-0.21649352
Brpf3,-0.18207625,,,0.3203432954804223,1.0,,-0.18207625
Slco2a1,-0.46946508,,,0.3201378338491324,1.0,,-0.46946508
Coro7,-0.19537371,,,0.31937837518626233,1.0,,-0.19537371
Rapgef2,-0.67136216,,,0.3193578656515952,1.0,,-0.67136216
Rint1,-0.16508985,,,0.3191733186230492,1.0,,-0.16508985
Tet3,-0.113090225,,,0.3191528177069337,1.0,,-0.113090225
Zfp282,-0.33375385,,,0.3189888414048778,1.0,,-0.33375385
Ly75,-0.37021175,,,0.31896834824548326,1.0,,-0.37021175
Mob3a,-0.71902615,,,0.3186815345092766,1.0,,-0.71902615
Lysmd3,-0.21907862,,,0.3185586660483215,1.0,,-0.21907862
Hist1h1e,-0.3190502,,,0.3185381909880167,1.0,,-0.3190502
2010315B03Rik,-0.15181303,,,0.3184972434529988,1.0,,-0.15181303
Raly,-0.059544582,,,0.31841535872533266,1.0,,-0.059544582
Sdr39u1,-0.14435786,,,0.3182516306395189,1.0,,-0.14435786
Sp100,-0.54856753,,,0.3180879577131267,1.0,,-0.54856753
Camk2d,-0.09333738,,,0.3176177053055117,1.0,,-0.09333738
Mycbp2,-0.22614595,,,0.31708666463775204,1.0,,-0.22614595
Mvd,-0.084530346,,,0.3166377776010676,1.0,,-0.084530346
Kcnk1,-0.19680649,,,0.3162300604611694,1.0,,-0.19680649
Enox2,-0.39080748,,,0.3161281850427988,1.0,,-0.39080748
Bcl3,-0.16181555,,,0.31578196978877915,1.0,,-0.16181555
Sap130,-0.4756437,,,0.3152122758713707,1.0,,-0.4756437
Gid8,-0.12980044,,,0.3148667199378107,1.0,,-0.12980044
Gm26825,-1.7354622,,,0.314785448856972,1.0,,-1.7354622
Stard3,-0.16075505,,,0.31352751042336724,1.0,,-0.16075505
Myo1c,-0.43852374,,,0.31350724824134035,1.0,,-0.43852374
Laptm4b,-0.12438909,,,0.3131831705354501,1.0,,-0.12438909
Son,-0.036450204,,,0.3128795480561508,1.0,,-0.036450204
Gm8394,-0.52221715,,,0.3125963420202037,1.0,,-0.52221715
Psmc1,-0.07041455,,,0.3118688735310938,1.0,,-0.07041455
Gys1,-0.7686656,,,0.3117679245721192,1.0,,-0.7686656
Coa5,-0.10131348,,,0.3117679245721192,1.0,,-0.10131348
Ndrg3,-0.100182906,,,0.3106790485686587,1.0,,-0.100182906
Strn,-0.2637253,,,0.3105984910466537,1.0,,-0.2637253
Rpa1,-0.48060766,,,0.31037702895135044,1.0,,-0.48060766
Ilk,-0.1401431,,,0.31025627539113043,1.0,,-0.1401431
Nr1d2,-0.31696266,,,0.3100752032144183,1.0,,-0.31696266
Xrn1,-0.15978847,,,0.3098740937660154,1.0,,-0.15978847
Stambp,-0.20978332,,,0.3098740937660154,1.0,,-0.20978332
Vps13a,-0.25981614,,,0.30965297289487403,1.0,,-0.25981614
Apc,-0.12361004,,,0.3089902358338976,1.0,,-0.12361004
Aebp2,-0.15931064,,,0.3088899029818697,1.0,,-0.15931064
Insig2,-0.17324838,,,0.30886983899628473,1.0,,-0.17324838
Kansl3,-0.12733997,,,0.3085890336659304,1.0,,-0.12733997
Zfyve27,-0.29276004,,,0.3084286492969438,1.0,,-0.29276004
Fbxo6,-0.3481165,,,0.30826832006877714,1.0,,-0.3481165
Miip,-0.36556035,,,0.308027929614052,1.0,,-0.36556035
Setd3,-0.11767436,,,0.3078276990054962,1.0,,-0.11767436
9130409J20Rik,-0.20297378,,,0.30770760199408154,1.0,,-0.20297378
Zcchc9,-0.1217125,,,0.30710758215434375,1.0,,-0.1217125
Cpq,-0.25817278,,,0.3070676083995273,1.0,,-0.25817278
Cln6,-0.29971302,,,0.3070476228143363,1.0,,-0.29971302
Cpd,-0.21717308,,,0.3069077478392417,1.0,,-0.21717308
Tpk1,-0.17634676,,,0.30684781434335295,1.0,,-0.17634676
Farp2,-0.33150473,,,0.30680786298673224,1.0,,-0.33150473
Asah1,-0.13403475,,,0.30666806037438266,1.0,,-0.13403475
Ces2e,-0.018473621,,,0.30666806037438266,1.0,,-0.018473621
1810013L24Rik,-0.28418976,,,0.3065482631602199,1.0,,-0.28418976
Rpgr,-0.6070552,,,0.306528299972897,1.0,,-0.6070552
Copa,-0.07653843,,,0.3064284969577732,1.0,,-0.07653843
Tnks2,-0.13441052,,,0.3062888089164797,1.0,,-0.13441052
Oser1,-0.17757405,,,0.3062289555343305,1.0,,-0.17757405
B4gat1,-0.23579565,,,0.30579026761680617,1.0,,-0.23579565
Gm26853,-0.4178228,,,0.3055910018386958,1.0,,-0.4178228
Cd151,-0.09699012,,,0.3053320850995278,1.0,,-0.09699012
AI837181,-0.22227013,,,0.30511311540086894,1.0,,-0.22227013
Zbtb18,-0.4288221,,,0.30483457742281905,1.0,,-0.4288221
Hdac10,-0.30902845,,,0.30475502614991,1.0,,-0.30902845
Pla2g4c,-1.885783,,,0.3046953717386631,1.0,,-1.885783
Gm26699,-0.2907416,,,0.3046556064375344,1.0,,-0.2907416
Isca1,-0.14029567,,,0.3045760861704945,1.0,,-0.14029567
Mrps30,-0.11709243,,,0.3045562082568938,1.0,,-0.11709243
Hnrnpll,-0.11972385,,,0.3044568316077495,1.0,,-0.11972385
Exph5,-0.9117952,,,0.30394042011054123,1.0,,-0.9117952
Tmem191c,-0.71744287,,,0.3039007202632359,1.0,,-0.71744287
P2ry1,-0.17888479,,,0.30360308120968627,1.0,,-0.17888479
Tmigd1,-2.1002293,,,0.3032263498970581,1.0,,-2.1002293
Aldh6a1,-0.26200414,,,0.3023551129828491,1.0,,-0.26200414
St3gal1,-0.5146017,,,0.3018213156388849,1.0,,-0.5146017
Atg7,-0.30875388,,,0.30162377220021264,1.0,,-0.30875388
Rwdd2b,-0.1821746,,,0.30101193465939113,1.0,,-0.1821746
Fhit,-0.52564836,,,0.30069647123287724,1.0,,-0.52564836
Armc8,-0.17502859,,,0.30044031946566996,1.0,,-0.17502859
Cdc37,-0.05647215,,,0.3003812281787184,1.0,,-0.05647215
Vcpkmt,-0.16923875,,,0.3002827599162171,1.0,,-0.16923875
Smim19,-0.1536913,,,0.29998748424390453,1.0,,-0.1536913
Slc22a21,-0.49398264,,,0.29983008307377124,1.0,,-0.49398264
Mob1a,-0.13992137,,,0.29925996559670476,1.0,,-0.13992137
Ccdc61,-0.30153695,,,0.29924031928332695,1.0,,-0.30153695
Alkbh5,-0.1518052,,,0.2987101941338769,1.0,,-0.1518052
Rbm42,-0.0957706,,,0.29859247374271325,1.0,,-0.0957706
Gramd3,-0.14865635,,,0.2978280463015127,1.0,,-0.14865635
Ccdc32,-0.114021935,,,0.29763225007843064,1.0,,-0.114021935
Arrdc3,-0.652694,,,0.2975539556806841,1.0,,-0.652694
Casp7,-0.09737294,,,0.2971626901823319,1.0,,-0.09737294
E2f4,-0.11516667,,,0.2971626901823319,1.0,,-0.11516667
Fam208a,-0.2620882,,,0.29681084546821046,1.0,,-0.2620882
Ankrd13c,-0.113304354,,,0.2965959664694421,1.0,,-0.113304354
Smad5,-0.2779102,,,0.296498328607266,1.0,,-0.2779102
Mbip,-0.25294948,,,0.29622505700224366,1.0,,-0.25294948
Birc2,-0.20439595,,,0.2962055440533671,1.0,,-0.20439595
Leprotl1,-0.106069155,,,0.2958544580614192,1.0,,-0.106069155
Gkn2,-24.144123,,,0.2954062537283553,1.0,,-24.144123
Tarsl2,-0.5978828,,,0.295153122098315,1.0,,-0.5978828
Amica1,-0.24722622,,,0.29474452417620567,1.0,,-0.24722622
Erlin1,-0.1275737,,,0.29441403219013107,1.0,,-0.1275737
Smek1,-0.16494882,,,0.293986705563412,1.0,,-0.16494882
Tmsb15b2,-1.3904777,,,0.293986705563412,1.0,,-1.3904777
Arfgap2,-0.15461837,,,0.2939284659940251,1.0,,-0.15461837
Slc44a3,-0.14957815,,,0.29363738421683905,1.0,,-0.14957815
Hipk2,-0.09106685,,,0.29344343716657795,1.0,,-0.09106685
Cdkn2c,-0.51078516,,,0.2933658824183111,1.0,,-0.51078516
Atp9a,-0.117403,,,0.2926685086307279,1.0,,-0.117403
Ankrd10,-0.22483863,,,0.2924943392505508,1.0,,-0.22483863
Smad7,-0.21398564,,,0.2923782650091028,1.0,,-0.21398564
Trnt1,-0.17344247,,,0.2922042116629192,1.0,,-0.17344247
Cep70,-0.41427162,,,0.29181767569031547,1.0,,-0.41427162
Efna3,-0.5149147,,,0.29181767569031547,1.0,,-0.5149147
Leap2,-0.24840492,,,0.2916052274333468,1.0,,-0.24840492
Gm4631,-0.3608527,,,0.2913928831574676,1.0,,-0.3608527
Scaf8,-0.14688991,,,0.29017873245892,1.0,,-0.14688991
Brd8,-0.14675543,,,0.28992861783192403,1.0,,-0.14675543
Mocs2,-0.05755992,,,0.289813229275391,1.0,,-0.05755992
Safb2,-0.122032605,,,0.28896799134379214,1.0,,-0.122032605
Gosr1,-0.23514296,,,0.28896799134379214,1.0,,-0.23514296
Tgds,-0.2388831,,,0.2887761237007034,1.0,,-0.2388831
Naip6,-0.21096887,,,0.2887185801535883,1.0,,-0.21096887
Ehbp1l1,-0.150362,,,0.2886994006886958,1.0,,-0.150362
Dclre1a,-0.5041565,,,0.28822019314321845,1.0,,-0.5041565
Tnks1bp1,-0.3111603,,,0.28795207132650436,1.0,,-0.3111603
Mta1,-0.31288934,,,0.2878180735232695,1.0,,-0.31288934
Htatsf1,-0.15514958,,,0.28776065877137935,1.0,,-0.15514958
Csnk1g3,-0.12307546,,,0.2876075905408343,1.0,,-0.12307546
Gga2,-1.778202,,,0.2875693320681182,1.0,,-1.778202
Sox6,-0.29168937,,,0.2868239781559997,1.0,,-0.29168937
Elmod2,-0.43029353,,,0.28651856960207656,1.0,,-0.43029353
Fam76a,-0.14435291,,,0.2864231744866479,1.0,,-0.14435291
Gm11423,-0.54696685,,,0.2863850224479183,1.0,,-0.54696685
Tnfaip8l1,-0.53575975,,,0.2862896573693745,1.0,,-0.53575975
Cd55,-0.24989533,,,0.28627058692819096,1.0,,-0.24989533
Ap3b1,-0.142735,,,0.28590841159157965,1.0,,-0.142735
Micalcl,-0.8501411,,,0.28579410478981804,1.0,,-0.8501411
Polr3f,-0.2487824,,,0.28558462254657146,1.0,,-0.2487824
Wtap,-0.12596518,,,0.2854894376652659,1.0,,-0.12596518
Cox20,-0.06191615,,,0.28528010642699464,1.0,,-0.06191615
Gmeb2,-0.47189653,,,0.2851279307285859,1.0,,-0.47189653
Snapc2,-0.26011685,,,0.2849377883144617,1.0,,-0.26011685
Hyou1,-0.2627302,,,0.28442483226928084,1.0,,-0.2627302
Cramp1l,-0.23972964,,,0.2834007958689949,1.0,,-0.23972964
Mboat1,-2.4714417,,,0.28283296716867123,1.0,,-2.4714417
Tlk1,-0.14555421,,,0.2827951393563226,1.0,,-0.14555421
Gbas,-0.2069311,,,0.28249264030016963,1.0,,-0.2069311
Mkl1,-0.5901811,,,0.28219036068248715,1.0,,-0.5901811
Eif3i,-0.025506366,,,0.28186942900410006,1.0,,-0.025506366
Zfp771,-0.1832478,,,0.2817750844705821,1.0,,-0.1832478
Carf,-0.59669775,,,0.2817562181348434,1.0,,-0.59669775
Pak1,-0.12903045,,,0.2816996242694617,1.0,,-0.12903045
Fgd6,-0.57952166,,,0.28158645967647156,1.0,,-0.57952166
Klf16,-0.68239427,,,0.2814544733081171,1.0,,-0.68239427
Aifm2,-0.39191383,,,0.28120946716122364,1.0,,-0.39191383
Ciao1,-0.1448781,,,0.2809081199152941,1.0,,-0.1448781
Ttc9c,-0.21101749,,,0.2808139938804851,1.0,,-0.21101749
2010001E11Rik,-0.30575827,,,0.28077634946354146,1.0,,-0.30575827
Gstt1,-0.1444383,,,0.28051293449231973,1.0,,-0.1444383
Tnip1,-0.15591946,,,0.2804753174883866,1.0,,-0.15591946
Nosip,-0.16017932,,,0.28026848521297476,1.0,,-0.16017932
Stat5b,-0.9062014,,,0.2801557112925299,1.0,,-0.9062014
Tmem8,-0.13110206,,,0.27968615184235246,1.0,,-0.13110206
Adss,-0.11486155,,,0.2796486102095662,1.0,,-0.11486155
Rhpn2,-0.13408072,,,0.2788610271291925,1.0,,-0.13408072
Cutc,-0.13555665,,,0.2788610271291925,1.0,,-0.13555665
Cln5,-0.4489412,,,0.27800016891095247,1.0,,-0.4489412
Slc5a9,-0.47485262,,,0.2769919069821899,1.0,,-0.47485262
Il15ra,-0.31495288,,,0.27689867560164194,1.0,,-0.31495288
Map2k6,-0.41583216,,,0.2764328394969563,1.0,,-0.41583216
Harbi1,-0.45165825,,,0.27633973643030496,1.0,,-0.45165825
Glipr2,-1.0662857,,,0.27628388485419264,1.0,,-1.0662857
Ptpn2,-0.18071306,,,0.2761535944451703,1.0,,-0.18071306
Tec,-0.5161697,,,0.2759861397832539,1.0,,-0.5161697
Med12,-0.35529926,,,0.27552135139141987,1.0,,-0.35529926
Bmyc,-0.20163144,,,0.27544703484395994,1.0,,-0.20163144
Cc2d1a,-0.24066418,,,0.275149905453545,1.0,,-0.24066418
Lpgat1,-0.06539581,,,0.2751127796688484,1.0,,-0.06539581
Slf1,-0.35810775,,,0.2748158964938149,1.0,,-0.35810775
Cdc42ep4,-0.17432626,,,0.27433392804728574,1.0,,-0.17432626
Zfyve16,-0.5774751,,,0.2743154023377111,1.0,,-0.5774751
Epg5,-0.51030403,,,0.27422278660922195,1.0,,-0.51030403
Arhgap31,-0.44927743,,,0.27418574630008485,1.0,,-0.44927743
Arhgap32,-0.14889805,,,0.27414870940930347,1.0,,-0.14889805
Furin,-0.21987572,,,0.2737600284263241,1.0,,-0.21987572
Zfyve19,-0.120333456,,,0.2734271732086947,1.0,,-0.120333456
Rcn2,-0.21366462,,,0.2734086893685722,1.0,,-0.21366462
Hiat1,-0.180009,,,0.2732978042682338,1.0,,-0.180009
Adcy9,-0.31293315,,,0.27316847718729886,1.0,,-0.31293315
Tln1,-0.16235502,,,0.27278074707899447,1.0,,-0.16235502
Rnpep,-0.02986926,,,0.27276229313598777,1.0,,-0.02986926
Kras,-0.11102417,,,0.27270693643144406,1.0,,-0.11102417
Ttc33,-0.15191486,,,0.27261469233839375,1.0,,-0.15191486
Rmnd1,-0.17457289,,,0.27255935613098325,1.0,,-0.17457289
Arrdc1,-0.19278729,,,0.2715094283407471,1.0,,-0.19278729
Rab14,-0.03931738,,,0.2713255164827213,1.0,,-0.03931738
Apol7a,-0.48489112,,,0.270645784720704,1.0,,-0.48489112
Tfdp2,-0.16405036,,,0.26989393285418717,1.0,,-0.16405036
Kif13b,-1.0468313,,,0.2697840260379383,1.0,,-1.0468313
Sestd1,-0.34708214,,,0.268412781226431,1.0,,-0.34708214
Dpp8,-0.18800524,,,0.2678656260469079,1.0,,-0.18800524
Magohb,-0.15521322,,,0.26773806687319657,1.0,,-0.15521322
Ddx19b,-0.38378525,,,0.2673556398756356,1.0,,-0.38378525
Fam178a,-0.5155325,,,0.2671918576149178,1.0,,-0.5155325
Zfp110,-0.27211896,,,0.26708270777839105,1.0,,-0.27211896
Skiv2l,-0.23788753,,,0.2668826793950426,1.0,,-0.23788753
Cldn8,-2.2281914,,,0.266610079517661,1.0,,-2.2281914
Ndufs1,-0.070152566,,,0.26657374734665107,1.0,,-0.070152566
Atpaf1,-0.17647204,,,0.26655558253866374,1.0,,-0.17647204
Hs6st1,-0.24750122,,,0.2663739812993051,1.0,,-0.24750122
Ankle2,-0.3100405,,,0.26633767127078656,1.0,,-0.3100405
Nat2,-0.2819549,,,0.26626506143261586,1.0,,-0.2819549
Ankrd16,-0.26336378,,,0.26621061299525606,1.0,,-0.26336378
Rcan1,-0.4957439,,,0.265992895880905,1.0,,-0.4957439
Pcf11,-0.19848229,,,0.2659747583225337,1.0,,-0.19848229
Churc1,-0.066759214,,,0.2657753013727747,1.0,,-0.066759214
Ppp1cb,-0.11723568,,,0.26573904754053757,1.0,,-0.11723568
Lrrc8d,-0.14008369,,,0.26535858788512334,1.0,,-0.14008369
Pofut2,-0.18971705,,,0.2651775485551794,1.0,,-0.18971705
Slc22a4,-0.48493218,,,0.26501468592617305,1.0,,-0.48493218
Sec24b,-0.22606437,,,0.2647976429809794,1.0,,-0.22606437
E030030I06Rik,-0.24915029,,,0.2637142659706284,1.0,,-0.24915029
Tmem106c,-0.32327628,,,0.26335382074146474,1.0,,-0.32327628
Mccc2,-0.14894637,,,0.26284976879735533,1.0,,-0.14894637
Shroom3,-0.15644342,,,0.2627058763723229,1.0,,-0.15644342
Cracr2b,-0.50959295,,,0.2621128950932169,1.0,,-0.50959295
Clk1,-0.13371271,,,0.26202313017579615,1.0,,-0.13371271
Pigp,-0.087401606,,,0.2615925542430766,1.0,,-0.087401606
Acvr2a,-0.34305862,,,0.2615925542430766,1.0,,-0.34305862
Herc1,-0.18962482,,,0.26153876665788534,1.0,,-0.18962482
Suv420h1,-0.19129778,,,0.26132369276606293,1.0,,-0.19129778
Mib2,-0.45579386,,,0.26096550806699226,1.0,,-0.45579386
Als2cr12,-0.393299,,,0.26073287016806146,1.0,,-0.393299
Vapa,-0.06509455,,,0.2606792048776865,1.0,,-0.06509455
Lysmd1,-0.6396977,,,0.26053613479449866,1.0,,-0.6396977
Eif2s2,-0.046470124,,,0.26050037576374707,1.0,,-0.046470124
Hbegf,-0.39660117,,,0.260178697293561,1.0,,-0.39660117
