,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Ctsa,-0.20928867,,,0.10164895705983684,0.8130528549897647,,-0.20928867
Ttc38,-0.40531042,,,0.10147740455737975,0.8120502870158626,,-0.40531042
BC021891,-0.37074298,,,0.10147740455737975,0.8120502870158626,,-0.37074298
Sh3bp4,-0.6150669,,,0.10142027165330374,0.8120502870158626,,-0.6150669
Dgcr6,-0.14968123,,,0.10079349902197078,0.8084181461949305,,-0.14968123
Plekha3,-0.45988527,,,0.10070826968185334,0.8081033895521501,,-0.45988527
Hnrnpa1,-0.1131667,,,0.10056634841734187,0.8080715321161174,,-0.1131667
Rnf167,-0.2730476,,,0.10053798330167396,0.8080715321161174,,-0.2730476
Uck1,-0.32003197,,,0.10045292621290018,0.8078989804756498,,-0.32003197
Zmynd11,-0.2047193,,,0.10045292621290018,0.8078989804756498,,-0.2047193
Tjp2,-0.19216901,,,0.10042458659971151,0.8078989804756498,,-0.19216901
Fam178a,-0.48237103,,,0.10031129187157466,0.8078989804756498,,-0.48237103
Itch,-0.24639924,,,0.0997463458165874,0.804425211122024,,-0.24639924
Ndufb11,-0.05587642,,,0.09963366171826522,0.8038853706956266,,-0.05587642
Rnf44,-0.257178,,,0.09929621860819716,0.8018991036773202,,-0.257178
Bhlha15,-0.50072634,,,0.09854030578914721,0.7982208925357822,,-0.50072634
Fbxo3,-0.24628043,,,0.09823366169692258,0.797348793071603,,-0.24628043
Plcb1,-0.47845575,,,0.09820582279663119,0.797348793071603,,-0.47845575
Hint3,-0.25176856,,,0.09801112689915377,0.796278101247725,,-0.25176856
Gabarapl1,-0.5740536,,,0.09795555617418807,0.7961947218543047,,-0.5740536
Idi1,-0.17105855,,,0.097844490242937,0.7956599847474002,,-0.17105855
5430416N02Rik,-0.5922276,,,0.09770579935170778,0.7952681852744609,,-0.5922276
Akr1a1,-0.02502247,,,0.0969871372905615,0.7905171445301657,,-0.02502247
1110059G10Rik,-0.23214331,,,0.09668436322118493,0.7884149953066741,,-0.23214331
Snhg20,-0.26663786,,,0.09662939470373386,0.7883325687691342,,-0.26663786
Sh3rf1,-0.34545952,,,0.09651953266565465,0.7878020192910121,,-0.34545952
Rnf38,-0.3103676,,,0.09638234566229162,0.7870478440164733,,-0.3103676
Bcl2l13,-0.2850271,,,0.09586245730108546,0.7835306800706859,,-0.2850271
Abca7,-0.65168786,,,0.09572601832501329,0.7831440037362469,,-0.65168786
Zkscan3,-0.17043532,,,0.0955624968170859,0.782393297940417,,-0.17043532
Tpra1,-0.4810622,,,0.0955624968170859,0.782393297940417,,-0.4810622
Krt7,-0.11306522,,,0.09548081997731513,0.782393297940417,,-0.11306522
Cox7b,-0.032845106,,,0.09531763400361078,0.782352537293532,,-0.032845106
Fblim1,-0.22282267,,,0.09531763400361078,0.782352537293532,,-0.22282267
Cyb5r4,-0.2224916,,,0.09529045807038036,0.782352537293532,,-0.2224916
Fam57a,-0.47086146,,,0.09507327393993822,0.7820305725880082,,-0.47086146
Alkbh5,-0.21606255,,,0.09480235159774587,0.7806755972948398,,-0.21606255
Pnpt1,-0.42655325,,,0.09466712259087441,0.7806594769072904,,-0.42655325
Src,-0.29894158,,,0.09458605941389508,0.7803571934649663,,-0.29894158
Ppargc1a,-0.60250664,,,0.0943162505332969,0.7788625331868545,,-0.60250664
Rsu1,-0.42501754,,,0.09361763422133877,0.7745492872747581,,-0.42501754
Ang,-0.17467031,,,0.09316309528589084,0.7718788653743328,,-0.17467031
Jkamp,-0.33865634,,,0.09297644771181512,0.7706958092640223,,-0.33865634
Adat2,-0.5113644,,,0.09279010039530829,0.7695141265911999,,-0.5113644
Zfp507,-0.4576627,,,0.09252441017929677,0.7680356448185084,,-0.4576627
Suclg2,-0.14287427,,,0.09252441017929677,0.7680356448185084,,-0.14287427
Tbk1,-0.33584398,,,0.09249787478999875,0.7680356448185084,,-0.33584398
Mllt6,-0.32433876,,,0.09244482234446202,0.7680356448185084,,-0.32433876
Hmbox1,-0.370711,,,0.09217992654126579,0.7680356448185084,,-0.370711
Atp5e,-0.058541108,,,0.09199486250688384,0.7679932155978478,,-0.058541108
Gpx1,-0.09100951,,,0.09181009707966652,0.7679932155978478,,-0.09100951
Slc48a1,-0.37494937,,,0.09170465078385018,0.767758850988375,,-0.37494937
Rlim,-0.34099013,,,0.09165196414361772,0.7676834918473757,,-0.34099013
Ero1l,-0.3553929,,,0.09146775244376319,0.7668715714190127,,-0.3553929
Card10,-0.5895534,,,0.09099543152043123,0.7647358766659674,,-0.5895534
Grb7,-0.1523688,,,0.09091690238134215,0.7644414954771892,,-0.1523688
Deptor,-0.16313954,,,0.0904729328375908,0.7628986798248479,,-0.16313954
Ergic1,-0.14857186,,,0.09003070919356589,0.7602641291006887,,-0.14857186
Pfkfb4,-0.5965582,,,0.0898232067904422,0.7592415646601447,,-0.5965582
Epc1,-0.34831688,,,0.08951267524544697,0.7569808672224444,,-0.34831688
Mterf3,-0.34594953,,,0.0891257271350715,0.7558911211122642,,-0.34594953
Atf7,-0.47475028,,,0.0887401276186697,0.7544413462229718,,-0.47475028
Mapk1,-0.15869065,,,0.0881004502691261,0.7508192107562333,,-0.15869065
Hnrnpc,-0.04445297,,,0.0878965405566792,0.7494448846203413,,-0.04445297
Rasef,-0.30543378,,,0.0877184319463632,0.7486527462814184,,-0.30543378
Klf5,-0.08853325,,,0.08748986305375812,0.7474279841729177,,-0.08853325
Xpr1,-0.41353485,,,0.08738843123760227,0.747141226200556,,-0.41353485
Ccdc181,-0.7750563,,,0.08733775092328738,0.747141226200556,,-0.7750563
Fech,-0.3245276,,,0.08716055656580506,0.747141226200556,,-0.3245276
Nit2,-0.21488512,,,0.08700890671505122,0.7462213361169328,,-0.21488512
2300009A05Rik,-0.22911029,,,0.0864798086925159,0.7433503152289174,,-0.22911029
Bap1,-0.44070572,,,0.0863040211860006,0.7423497622621579,,-0.44070572
Luc7l,-0.22550039,,,0.08605339695438176,0.7412825219016425,,-0.22550039
Rbfox2,-0.39166763,,,0.0857284648672697,0.7392082007421641,,-0.39166763
Trim25,-0.23562305,,,0.08555391256205276,0.7384952342029442,,-0.23562305
Rpl18,-0.031174066,,,0.08505677417409102,0.735582033740798,,-0.031174066
Pqbp1,-0.26543173,,,0.08485857406296332,0.7342293067496083,,-0.26543173
Snx10,-0.40378016,,,0.0842908288714217,0.7314778942012313,,-0.40378016
Ndufv3,-0.04562948,,,0.08421700230650478,0.7311983110336998,,-0.04562948
Rabgap1,-0.4066765,,,0.08406950617516613,0.7302785131073626,,-0.4066765
Ilvbl,-0.24367349,,,0.0839712916369297,0.7297861067931581,,-0.24367349
Snhg9,-0.3510708,,,0.08389769170507058,0.7297205137007651,,-0.3510708
Plp2,-0.11898222,,,0.08296993875224062,0.7241598268198547,,-0.11898222
Hgs,-0.26286,,,0.08270293566772931,0.7230540738751279,,-0.26286
Gm36945,-1.1879795,,,0.08250918936111931,0.7220786776110307,,-1.1879795
Pqlc1,-0.30358276,,,0.08221925996000251,0.7206179826818574,,-0.30358276
Mtmr12,-0.5369217,,,0.08221925996000251,0.7206179826818574,,-0.5369217
Fam222a,-0.719286,,,0.08205051633671982,0.7204912506666754,,-0.719286
Lamtor2,-0.060765047,,,0.08166587124186392,0.7189951680026426,,-0.060765047
Id2,-0.3233551,,,0.08149804967161718,0.7182373254159121,,-0.3233551
Add1,-0.16650027,,,0.08147409802222011,0.7182373254159121,,-0.16650027
Dhrs3,-0.31373575,,,0.0806156360159344,0.7129635489220005,,-0.31373575
Rpl19,-0.026260111,,,0.08059189511756863,0.7129635489220005,,-0.026260111
Epas1,-1.1227823,,,0.08040217228410776,0.7120019015024884,,-1.1227823
Eif2ak1,-0.3747959,,,0.08037848246040655,0.7120019015024884,,-0.3747959
Rab3gap1,-0.44578904,,,0.08033111982327724,0.7120019015024884,,-0.44578904
Acadsb,-0.4961202,,,0.08011826844484796,0.7114291719966211,,-0.4961202
Zswim8,-0.5494895,,,0.07969394048681314,0.7087356357159753,,-0.5494895
Polr1c,-0.18702948,,,0.07967042037766621,0.7087356357159753,,-0.18702948
Lats1,-0.33130968,,,0.07967042037766621,0.7087356357159753,,-0.33130968
Ehhadh,-0.4359719,,,0.07950593756638089,0.7083479300144422,,-0.4359719
Ddit3,-0.5148389,,,0.07915440403713958,0.7057231568466027,,-0.5148389
Dapk2,-0.26054353,,,0.07908424924839039,0.7054555898690174,,-0.26054353
Creb3l2,-0.4600694,,,0.07901414504115203,0.7051882025435068,,-0.4600694
Fam177a,-0.3447844,,,0.07831587952901121,0.7007357184130928,,-0.3447844
Tax1bp3,-0.18305366,,,0.07829269079437805,0.7007357184130928,,-0.18305366
Reps2,-0.5279276,,,0.07785316573080331,0.6980171843813299,,-0.5279276
Smim22,-0.15074545,,,0.07776089065077568,0.6975457536529255,,-0.15074545
Magi1,-0.44194502,,,0.07764567207709218,0.6968679241117165,,-0.44194502
Camk1,-0.4324757,,,0.07750759337677482,0.6968105189097444,,-0.4324757
Pikfyve,-0.5493544,,,0.07736971476827186,0.6965256135362917,,-0.5493544
Ube2h,-0.3051111,,,0.0770258923556079,0.6948542127130891,,-0.3051111
Aip,-0.37028962,,,0.07670611590580435,0.6930367993895629,,-0.37028962
Rnf150,-1.379222,,,0.07631927184011121,0.690456856175794,,-1.379222
Wnk4,-0.47458634,,,0.07606980990019703,0.6891143494901839,,-0.47458634
Flcn,-0.7186799,,,0.0751907087794492,0.6849799509493316,,-0.7186799
Anxa2,-0.15350643,,,0.07512343060775237,0.6847220155964898,,-0.15350643
Zfp524,-0.31021005,,,0.07507860580675818,0.6847220155964898,,-0.31021005
Cnot4,-0.22222164,,,0.07498902172431192,0.6845621188370563,,-0.22222164
Btf3,-0.034418833,,,0.0746092627309093,0.6825135731235134,,-0.034418833
Spata2,-0.3987666,,,0.07425327912419794,0.6803195380863035,,-0.3987666
Csrp2,-0.09141199,,,0.07409797338024404,0.6796052642019982,,-0.09141199
Zfp330,-0.19200988,,,0.07400934651217533,0.6791468648869228,,-0.19200988
Zbtb7a,-0.13699901,,,0.07394293324149297,0.6790951397547353,,-0.13699901
Cwf19l2,-0.5774024,,,0.07392080631410243,0.6790951397547353,,-0.5774024
Ppp2r5a,-0.22046934,,,0.07374398569503829,0.6784832778109465,,-0.22046934
Ankrd12,-0.2806699,,,0.07343538184908,0.6759978864504362,,-0.2806699
Athl1,-0.4073185,,,0.07341337919597173,0.6759978864504362,,-0.4073185
Supt4a,-0.10799901,,,0.07334740358690625,0.6758961317423721,,-0.10799901
Zdhhc5,-0.4435112,,,0.07321559786310987,0.6750355200673818,,-0.4435112
Xpo4,-0.5680553,,,0.07306206948295567,0.6739736204850288,,-0.5680553
Myo6,-0.12392347,,,0.07253768507988341,0.67019176651356,,-0.12392347
Thoc2,-0.19066809,,,0.07177848441775812,0.6659785146110155,,-0.19066809
Kcnh3,-1.121415,,,0.07143359586929098,0.6634791650164114,,-1.121415
Acvr1c,-0.6943257,,,0.07124019363581821,0.6620327460403138,,-0.6943257
S100a13,-0.2208565,,,0.07124019363581821,0.6620327460403138,,-0.2208565
Zfp950,-0.23840089,,,0.07089742731915133,0.6609926390700033,,-0.23840089
Zfp397,-0.37826163,,,0.07066256081860628,0.6598050910017896,,-0.37826163
Fam234a,-0.20205884,,,0.07017353821400661,0.656634497888572,,-0.20205884
Gm18025,-0.4870567,,,0.07015233951549579,0.656634497888572,,-0.4870567
Aqp1,-0.18518357,,,0.06928770727327357,0.6500762839899822,,-0.18518357
Rnase1,-0.31041458,,,0.06916191297529423,0.6495896829047811,,-0.31041458
Dock11,-0.6847123,,,0.06849417463398709,0.6450418707626233,,-0.6847123
Prr15,-0.73406106,,,0.06791425900440932,0.6412989110609807,,-0.73406106
Sh3bgr,-1.4397277,,,0.067215510935655,0.6360679448962118,,-1.4397277
Ogfr,-0.26029396,,,0.06705196242025162,0.6355469987114788,,-0.26029396
Plekha7,-0.29639688,,,0.06682761822639952,0.6337624042593193,,-0.29639688
Asap2,-0.36612606,,,0.06674619190510586,0.6333319818296033,,-0.36612606
Sgms2,-0.34871987,,,0.0667258480949031,0.6333319818296033,,-0.34871987
Ncdn,-0.4648817,,,0.06640104096900129,0.6314207212923483,,-0.4648817
Uaca,-0.21867666,,,0.0662795745564665,0.6309485177035676,,-0.21867666
Sbno1,-0.11904646,,,0.06601702524590805,0.6291307942767582,,-0.11904646
Thra,-0.17604254,,,0.06593641347590738,0.6291307942767582,,-0.17604254
Myo1b,-0.3607698,,,0.06591627321353853,0.6291307942767582,,-0.3607698
Ptpn18,-0.21834445,,,0.06563484150803248,0.6278721120417282,,-0.21834445
Ccdc6,-0.27323726,,,0.06491570595488173,0.6233681424836812,,-0.27323726
Lpar6,-0.52453077,,,0.06491570595488173,0.6233681424836812,,-0.52453077
Ubqln2,-0.3835313,,,0.06447944307151425,0.6208752071757369,,-0.3835313
Csf2ra,-0.6167448,,,0.06440038311899585,0.6204539103893169,,-0.6167448
Tm9sf3,-0.06870063,,,0.06440038311899585,0.6204539103893169,,-0.06870063
Hnrnpll,-0.23658466,,,0.06422279075720849,0.6194221196357985,,-0.23658466
Ank3,-0.38358068,,,0.06394733976033011,0.6172936749709718,,-0.38358068
Ranbp10,-0.5515241,,,0.06392770207893021,0.6172936749709718,,-0.5515241
Dgkd,-0.2935727,,,0.06390806937806215,0.6172936749709718,,-0.2935727
B4galt3,-0.29463762,,,0.06279720916253675,0.6103624760029084,,-0.29463762
Plscr1,-0.21282649,,,0.06275852336938575,0.6103240349586142,,-0.21282649
Mbnl2,-0.1547117,,,0.06250754576652091,0.6084074456584261,,-0.1547117
Taok1,-0.28071767,,,0.062488274229065464,0.6084074456584261,,-0.28071767
Tia1,-0.17733869,,,0.061950663165737156,0.6054833169140706,,-0.17733869
Pkm,-0.13888964,,,0.06189328968428898,0.6052591984540958,,-0.13888964
Rnf43,-0.48622122,,,0.061284037646567764,0.6013089857973954,,-0.48622122
Sst,-0.8042563,,,0.060981279027986834,0.5993422910284187,,-0.8042563
Pklr,-0.5125915,,,0.06094352146824833,0.5993422910284187,,-0.5125915
Zfp687,-0.49156097,,,0.06060457418714442,0.5969754384476955,,-0.49156097
Pdcd11,-0.2654941,,,0.060491939508568154,0.5969400261948585,,-0.2654941
Xpa,-0.33142823,,,0.060285893219589416,0.5965112621327955,,-0.33142823
Git2,-0.4134342,,,0.06017374978149306,0.5957370731888325,,-0.4134342
Slf1,-0.3838936,,,0.06011774295384089,0.5955180929694734,,-0.3838936
Znrd1as,-0.49001214,,,0.060099083618919684,0.5955180929694734,,-0.49001214
Myrf,-0.48528916,,,0.059523021800921,0.5909593571229292,,-0.48528916
Relb,-0.3152728,,,0.0594490260432195,0.5905583576356678,,-0.3152728
Slc39a1,-0.37765417,,,0.05931971712987581,0.5896071205448573,,-0.37765417
Zfp395,-0.50289637,,,0.0593012634956485,0.5896071205448573,,-0.50289637
Wls,-0.27329212,,,0.058878143056717104,0.5875443543076034,,-0.27329212
Casc3,-0.3146437,,,0.05878649279949916,0.5871460143876074,,-0.3146437
Zfp771,-0.27391234,,,0.05878649279949916,0.5871460143876074,,-0.27391234
Hps4,-0.3536415,,,0.057858408900611905,0.5823286481159525,,-0.3536415
Tecpr1,-0.2501435,,,0.05762379607596304,0.5802996953827498,,-0.2501435
Arhgef12,-0.33376706,,,0.05762379607596304,0.5802996953827498,,-0.33376706
Cd38,-0.21203446,,,0.05760578174211484,0.5802996953827498,,-0.21203446
Pnpla2,-0.21190944,,,0.05733612811144548,0.579394927718477,,-0.21190944
Rbm5,-0.2056264,,,0.05692469856653502,0.5762314100862442,,-0.2056264
Kdm5a,-0.2566579,,,0.05671101661065103,0.5753941656460569,,-0.2566579
Cbfa2t2,-0.5212423,,,0.05658667734963554,0.575004983736215,,-0.5212423
Tceb2,-0.059563275,,,0.056179730560420554,0.5726762611742028,,-0.059563275
Ifi30,-0.12446758,,,0.056073972208985204,0.5726762611742028,,-0.12446758
Smco4,-0.14177583,,,0.055705122768963354,0.5701258721135661,,-0.14177583
H2afv,-0.070848525,,,0.055582623023169755,0.569203633092169,,-0.070848525
Rps7,-0.036651023,,,0.055077512713191064,0.5660100180753839,,-0.036651023
Capn13,-0.6209626,,,0.05495616452686461,0.5650934343069584,,-0.6209626
Cln6,-0.34366548,,,0.054938847282379875,0.5650934343069584,,-0.34366548
Gm10263,-0.37520885,,,0.054852329293473265,0.5646865745015851,,-0.37520885
Cnppd1,-0.25955722,,,0.05478319673031306,0.5646364317547163,,-0.25955722
Qars,-0.15414724,,,0.05461068315629838,0.5635193981829897,,-0.15414724
Zfp260,-0.34283412,,,0.054524596430753615,0.5629616528070701,,-0.34283412
Gm21814,-1.2353342,,,0.054490193450833384,0.5629616528070701,,-1.2353342
Cxadr,-0.20352843,,,0.05390810790813428,0.5598860403484892,,-0.20352843
Marf1,-0.347771,,,0.053602052159378084,0.5580950887887488,,-0.347771
Nme2,-0.25952303,,,0.053551184196753705,0.5580950887887488,,-0.25952303
Dpm1,-0.2707759,,,0.053263693269984556,0.5568131361293507,,-0.2707759
Fam134b,-0.32609025,,,0.05324682226535311,0.5568131361293507,,-0.32609025
Cox17,-0.10442494,,,0.05240894577778897,0.5518168988334845,,-0.10442494
Pde4d,-0.44496349,,,0.0523257677869208,0.5514465823735254,,-0.44496349
Bcl3,-0.4877502,,,0.052093456479671035,0.549812799229585,,-0.4877502
Rnf2,-0.7444439,,,0.052093456479671035,0.549812799229585,,-0.7444439
Gm13251,-1.203711,,,0.05153286132243023,0.5455343204934135,,-1.203711
Zbtb38,-0.29151654,,,0.051500042978656416,0.5455343204934135,,-0.29151654
Iqgap1,-0.13808577,,,0.051336213539434794,0.5450944293223491,,-0.13808577
Rmnd5a,-0.305914,,,0.05112388771294536,0.5431681250178892,,-0.305914
Hspb11,-0.29872626,,,0.050459055628341604,0.5377301301133093,,-0.29872626
Pde2a,-0.44564843,,,0.050298005009655956,0.5373172292004159,,-0.44564843
Vrk3,-0.21947785,,,0.050169474894803404,0.5365965808438102,,-0.21947785
Rgs2,-0.21113129,,,0.05007325807696453,0.5362202097419243,,-0.21113129
Sfswap,-0.29377523,,,0.0500091995095257,0.5358607701103019,,-0.29377523
Pglyrp1,-0.11619667,,,0.0497855353243024,0.5346450573911798,,-0.11619667
Aprt,-0.10440019,,,0.049562710603996724,0.533026630014709,,-0.10440019
Hmga1,-0.25926903,,,0.049546826613215,0.533026630014709,,-0.25926903
Mib1,-0.24482197,,,0.04938822142713056,0.5318009896684837,,-0.24482197
Btbd9,-0.43675026,,,0.049088044974879695,0.5295421819174714,,-0.43675026
Baiap2l1,-0.26404375,,,0.04900930614439875,0.5290175287933165,,-0.26404375
Eno1,-0.12225865,,,0.0484922842257954,0.525372941245316,,-0.12225865
Tle3,-0.5946888,,,0.048367637732232224,0.5245145222613096,,-0.5946888
Fryl,-0.1866695,,,0.048258792913240985,0.5243045694879871,,-0.1866695
Ttc3,-0.22377518,,,0.047257882533283654,0.5156617181248623,,-0.22377518
Mcf2l,-0.31515378,,,0.04687759382890747,0.5138989122616289,,-0.31515378
Abtb1,-0.5657652,,,0.046786708657013634,0.5135433049529673,,-0.5657652
Atxn2l,-0.2922927,,,0.046590299357324234,0.5123475160239417,,-0.2922927
Sec61g,-0.082105875,,,0.046530005520312195,0.5120048760228217,,-0.082105875
Snrpg,-0.11284421,,,0.046514942327451334,0.5120048760228217,,-0.11284421
Neo1,-0.36502296,,,0.04636453602946308,0.5117864269131626,,-0.36502296
Rps4x,-0.039534852,,,0.04618458913944958,0.5104413741808475,,-0.039534852
Upf3a,-0.32589063,,,0.04606495155517641,0.5096047460680535,,-0.32589063
Rnaset2a,-0.24304575,,,0.04594557507962388,0.5094016346209655,,-0.24304575
Ube2q1,-0.30946174,,,0.04544112813477904,0.5047641875552921,,-0.30946174
Mettl20,-0.36253786,,,0.04519066014966222,0.502780894735764,,-0.36253786
Serinc1,-0.31085396,,,0.04504387045158902,0.5019378157550881,,-0.31085396
Bcas1,-0.22881666,,,0.044955989763012585,0.5019378157550881,,-0.22881666
Cftr,-0.23515384,,,0.04456231386471047,0.4987856952513103,,-0.23515384
Pgap2,-0.24897723,,,0.04453326874557781,0.49877828659403367,,-0.24897723
Birc6,-0.21070392,,,0.04444622920511061,0.498120909324878,,-0.21070392
Rffl,-0.674324,,,0.04434486453958936,0.49761960699502156,,-0.674324
Slc36a1,-0.8281742,,,0.04430148229766508,0.4976127777411003,,-0.8281742
Ilf3,-0.2876497,,,0.0441571334165696,0.4972624314400924,,-0.2876497
Naca,-0.045606706,,,0.04414272038815302,0.4972624314400924,,-0.045606706
Cbfa2t3,-0.19818327,,,0.04407071479746807,0.4972624314400924,,-0.19818327
Zbtb48,-0.973179,,,0.04404194033646547,0.4972624314400924,,-0.973179
Ppp3ca,-0.23743588,,,0.043927001043558844,0.4967369300762288,,-0.23743588
Banp,-0.49517635,,,0.043769373128432335,0.4955922641661994,,-0.49517635
Gigyf1,-0.4227541,,,0.04368359577481133,0.49493992814362314,,-0.4227541
Acvr1b,-0.4091907,,,0.04356944685137233,0.49460328780307883,,-0.4091907
Lgr5,-0.70521176,,,0.04344133057056434,0.4937868707092672,,-0.70521176
Tead1,-0.5531426,,,0.04334190473547973,0.49329487818431694,,-0.5531426
Asah1,-0.37727168,,,0.043271004053066275,0.49280709930300304,,-0.37727168
Vezf1,-0.3262877,,,0.04322851070292628,0.492642424502285,,-0.3262877
Creb1,-0.30847517,,,0.04290389838282744,0.49085299888113715,,-0.30847517
Myo1d,-0.22552031,,,0.04284765493440404,0.4908486572113964,,-0.22552031
Setd3,-0.20679745,,,0.04226085277568518,0.4869835841489283,,-0.20679745
Fzd5,-0.2668817,,,0.04217758147093392,0.48634293910021115,,-0.2668817
Acsm3,-0.6897449,,,0.042066769048424074,0.4853836720209824,,-0.6897449
Trak1,-0.32202578,,,0.04188722432412169,0.4842659164788095,,-0.32202578
Atxn1,-0.55264735,,,0.04163969501440524,0.48203844564436316,,-0.55264735
Ptms,-0.134464,,,0.041516395483295276,0.48124513049336937,,-0.134464
Hdac4,-0.39372364,,,0.041461695006777585,0.48092829462316994,,-0.39372364
Pdzk1ip1,-0.7423652,,,0.04142070971209536,0.48092829462316994,,-0.7423652
Fbxo28,-0.43216452,,,0.04086400726874858,0.4763511541653406,,-0.43216452
Ttc17,-0.63755006,,,0.04032700653152521,0.4724443238523283,,-0.63755006
Zmiz1,-0.3335334,,,0.040180384701537133,0.47104062732495805,,-0.3335334
Rnf216,-0.44141692,,,0.04015377482218764,0.47104062732495805,,-0.44141692
Chmp3,-0.15327299,,,0.04011388802989159,0.47088934826271533,,-0.15327299
Cystm1,-0.08033216,,,0.040047484727307195,0.47042409700064797,,-0.08033216
Zfand1,-0.28069103,,,0.04002094952720266,0.47042409700064797,,-0.28069103
Pan3,-0.41512218,,,0.03973004541777595,0.4676330128108351,,-0.41512218
Csnk1d,-0.2174863,,,0.03942783900407922,0.4650103455158954,,-0.2174863
Elmo1,-1.4074264,,,0.03929705486789373,0.4637791438505685,,-1.4074264
Ckmt1,-0.12990883,,,0.03917966426117451,0.46301562882422304,,-0.12990883
Tmub1,-0.42460465,,,0.0389457762588441,0.4611782989004678,,-0.42460465
Cdh1,-0.118994504,,,0.03864864625685671,0.45859058789449225,,-0.118994504
Cdkn1b,-0.41213527,,,0.03859716860972745,0.4582892189045544,,-0.41213527
Nufip2,-0.29259557,,,0.03841745546659471,0.45676831322101447,,-0.29259557
Dusp11,-0.17400785,,,0.03836623968056253,0.45676831322101447,,-0.17400785
Zfp292,-0.23100352,,,0.03814921962725189,0.45542698719777286,,-0.23100352
Dnajc5,-0.20808835,,,0.03809830805353197,0.45542698719777286,,-0.20808835
Nfix,-0.2935488,,,0.03797128183010925,0.4546891351577996,,-0.2935488
Rnh1,-0.17025667,,,0.03795859904198888,0.4546891351577996,,-0.17025667
Prelp,-0.5932604,,,0.03785726638178476,0.4544164905239778,,-0.5932604
Cdca7,-0.23946966,,,0.03779405039041387,0.4542713710515571,,-0.23946966
Vps53,-0.28376222,,,0.037756163916262096,0.4541335171118917,,-0.28376222
Galk2,-0.21324667,,,0.037756163916262096,0.4541335171118917,,-0.21324667
Ap2b1,-0.19579242,,,0.03759236233623598,0.4535563674558719,,-0.19579242
Bnip3l,-0.18679276,,,0.03729154780671285,0.4508555071842603,,-0.18679276
Prr15l,-0.15051626,,,0.03726657267839343,0.4508555071842603,,-0.15051626
Lbh,-0.40279326,,,0.036659114957267605,0.4464384110492471,,-0.40279326
Gabpb2,-0.27123436,,,0.036291381256095906,0.4441145144939926,,-0.27123436
Bex4,-0.795951,,,0.03580596402097809,0.4393981883663743,,-0.795951
Suv420h1,-0.3465182,,,0.03568547855493932,0.4385321081440201,,-0.3465182
Pafah1b3,-0.105575636,,,0.03545750875231282,0.43710035319653556,,-0.105575636
Hk2,-0.25699392,,,0.035159442587756905,0.43388826165354777,,-0.25699392
Pex26,-0.6019058,,,0.03501713217976618,0.43304437986983185,,-0.6019058
Tmem106c,-0.41455063,,,0.0344527978547083,0.42787209660833136,,-0.41455063
Fsd1l,-0.26996756,,,0.03432457123342794,0.42658111052689474,,-0.26996756
Dyrk1a,-0.3530141,,,0.034196752633341994,0.42529337156809544,,-0.3530141
Gsdmc2,-0.70941114,,,0.034080907124600844,0.42445342374245976,,-0.70941114
Golgb1,-0.15845507,,,0.03404621895154313,0.42445342374245976,,-0.15845507
N4bp2l2,-0.22879526,,,0.03403466293597838,0.42445342374245976,,-0.22879526
Ifitm3,-0.28147915,,,0.03394233546071297,0.423929396624811,,-0.28147915
Gm10260,-0.26093984,,,0.033746850349636724,0.42208783003143496,,-0.26093984
Ascc2,-0.41883495,,,0.03367808585868219,0.4218282272235368,,-0.41883495
Dsp,-0.15129544,,,0.033552328837285546,0.42115362475544205,,-0.15129544
Zcchc6,-0.34197247,,,0.033358767222390014,0.4202248146229819,,-0.34197247
Lmtk2,-0.6062807,,,0.03333605820366025,0.4202248146229819,,-0.6062807
Gnaq,-0.28102776,,,0.03329067984612329,0.4202248146229819,,-0.28102776
Magi3,-0.5432019,,,0.03305330969519563,0.41847680927498043,,-0.5432019
Lrig3,-0.64945936,,,0.032783804868223396,0.4165652949741791,,-0.64945936
Myc,-0.52728367,,,0.03249396680233931,0.41348043346669716,,-0.52728367
Foxp1,-0.16307697,,,0.032184290977665723,0.4113269420731053,,-0.16307697
Ggact,-0.2648044,,,0.03204137478963637,0.4097984564616302,,-0.2648044
Taf1d,-0.20738053,,,0.031811659269660376,0.4083464487551072,,-0.20738053
Hmga1-rs1,-0.6040542,,,0.031735401877028224,0.4082434625410872,,-0.6040542
Rpl13a,-0.04536069,,,0.0315833572450693,0.4074800884740607,,-0.04536069
Fhl2,-0.23357996,,,0.03155085765948874,0.40737929584878446,,-0.23357996
Atp5g2,-0.047293376,,,0.03154003084032711,0.40737929584878446,,-0.047293376
Atp5l,-0.047416937,,,0.03154003084032711,0.40737929584878446,,-0.047416937
Sema4b,-0.4144745,,,0.03148594453167286,0.40737929584878446,,-0.4144745
Actn1,-0.15655178,,,0.03105611116191729,0.40425854922101667,,-0.15655178
Trmt1,-0.1843426,,,0.030949443100110652,0.40406728350538224,,-0.1843426
Rbbp4,-0.20456053,,,0.030086567700870512,0.39485530560671955,,-0.20456053
Lman2l,-0.6150228,,,0.030003502475587532,0.39405945366479794,,-0.6150228
Lgals8,-0.4769803,,,0.029488797957633938,0.38846075450487344,,-0.4769803
Toporsos,-0.32784954,,,0.02925459581492471,0.38566467536059407,,-0.32784954
Bcat2,-0.3069313,,,0.028961580131122187,0.3829509764064787,,-0.3069313
Sowahb,-0.69302064,,,0.028601354160784617,0.3796160095675741,,-0.69302064
