,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
AW112010,-0.32823104,,,0.0025152721775325735,0.010229744201050231,,-0.32823104
Clca1,-0.69435585,,,0.0024907441651085983,0.010149571800884771,,-0.69435585
mt-Atp8,-0.20017193,,,0.002449640736159474,0.010001414550392506,,-0.20017193
Tceal8,-0.43976724,,,0.002442527926616583,0.009982042147021041,,-0.43976724
Dnajc7,-0.13827902,,,0.0023925408261107972,0.009796751677969952,,-0.13827902
Nkiras2,-0.34745535,,,0.0023899170129852193,0.00979076304007696,,-0.34745535
Ugt2b35,-0.37723377,,,0.0023783674873674495,0.00975292620914152,,-0.37723377
Prr15,-1.0190221,,,0.002371354574794213,0.009728900447732365,,-1.0190221
Rps14,-0.020635093,,,0.0023198861545728543,0.009522375934373776,,-0.020635093
Ing4,-0.20307554,,,0.002313645746697098,0.009501386892549066,,-0.20307554
Smim10l1,-0.15604226,,,0.0022870128571404274,0.009402243992884888,,-0.15604226
2810474O19Rik,-0.20327695,,,0.0022373103109375975,0.009214833039333114,,-0.20327695
Tmem63a,-0.3671452,,,0.0021636193062993104,0.008955068419935928,,-0.3671452
Gsdmd,-0.57734585,,,0.002153897989910499,0.008923594080066545,,-0.57734585
Adh6a,-0.77082175,,,0.0021274111307549035,0.008822529878698766,,-0.77082175
Ascc1,-0.21976,,,0.0021155735928432913,0.008786404414414674,,-0.21976
Sirt2,-0.27060446,,,0.0020866427836706033,0.00867907514017112,,-0.27060446
Pdk2,-0.60928744,,,0.002044945337128939,0.008515347163771078,,-0.60928744
Gm21967,-0.40043804,,,0.0020179862321319584,0.008410104756848513,,-0.40043804
Eps8l3,-0.13047327,,,0.002006400422855841,0.008370094985204152,,-0.13047327
Lrpap1,-0.20901711,,,0.0019603633837065415,0.008202110502341807,,-0.20901711
Rab11b,-0.15029739,,,0.0019448851289516791,0.008145716106404176,,-0.15029739
Midn,-0.45267284,,,0.001939800486354904,0.008136546219133432,,-0.45267284
St6galnac2,-0.1295718,,,0.0019189181144330634,0.00805697142568982,,-0.1295718
Pip5k1b,-0.21421859,,,0.0019065320898143936,0.008013565091441749,,-0.21421859
Hnf1aos1,-0.47837353,,,0.0018953889973630622,0.00797406419000398,,-0.47837353
Rps8,-0.016151117,,,0.0018851785745546874,0.00793598639347894,,-0.016151117
2310022B05Rik,-0.6392821,,,0.0018449827271138195,0.00778530999614445,,-0.6392821
Tpp1,-0.3563876,,,0.0018399962109274992,0.007768156261557208,,-0.3563876
Prss8,-0.21858808,,,0.001831405855113047,0.007735762908045139,,-0.21858808
Suv420h1,-0.40585023,,,0.00182850344284417,0.0077273747000597475,,-0.40585023
Aldh18a1,-0.15600355,,,0.0018192581855393812,0.007692159359218918,,-0.15600355
AI661453,-0.6084699,,,0.001815600237613434,0.007680544708137915,,-0.6084699
Cachd1,-0.43691948,,,0.0017910159443271913,0.007591782517155631,,-0.43691948
Acads,-0.13796401,,,0.0017872024056778313,0.007583242819461397,,-0.13796401
Cers4,-0.17089008,,,0.0017046395165439638,0.007258492810092,,-0.17089008
Wipf2,-0.35630408,,,0.0017017236769085748,0.0072497384133482536,,-0.35630408
Gm10250,-0.1086823,,,0.0016922788515975097,0.007216794637237534,,-0.1086823
Trmt1,-0.12672384,,,0.0016836033731743782,0.007183431193943918,,-0.12672384
Pef1,-0.19010828,,,0.0016735989086709931,0.0071479799387057456,,-0.19010828
Nras,-0.22873914,,,0.0016379572606117876,0.00700284871410648,,-0.22873914
Hist3h2a,-0.31093237,,,0.0016024513271854916,0.006858003624112122,,-0.31093237
Pipox,-0.3688695,,,0.00160019724131454,0.006851834911895829,,-0.3688695
Slc44a4,-0.57007235,,,0.001564158865945225,0.006711156945946154,,-0.57007235
Marf1,-0.38289306,,,0.0015327136215586529,0.006593014562939287,,-0.38289306
Dync1i2,-0.17837273,,,0.0015054559108599143,0.006485691765181368,,-0.17837273
Gucd1,-0.26155138,,,0.0014960775759460855,0.006454926662599902,,-0.26155138
Mrpl24,-0.07728328,,,0.0014864607411439973,0.006420261531037418,,-0.07728328
Ndufa1,-0.07485134,,,0.0014839486960446708,0.006412696799770691,,-0.07485134
Nbr1,-0.2744845,,,0.0014755066527910126,0.006379485430605654,,-0.2744845
Hcfc1r1,-0.16013883,,,0.0014467344130403494,0.006264724107007286,,-0.16013883
Clec2d,-0.31780866,,,0.0014380906979858782,0.00623369803327452,,-0.31780866
Bcl2l1,-0.50582993,,,0.0014307358407802792,0.006205007136635048,,-0.50582993
Gm10020,-0.09276911,,,0.0014265084427353034,0.0061930446347586736,,-0.09276911
Nfat5,-0.31067196,,,0.0014234718493994886,0.006186232557879943,,-0.31067196
Rbm7,-0.19962059,,,0.0013588556780979185,0.0059206781509269,,-0.19962059
Klf10,-0.47300267,,,0.0013570806173193526,0.005916001388117612,,-0.47300267
Dnpep,-0.16500531,,,0.0013306045196840922,0.005809594358082123,,-0.16500531
Git2,-0.44125935,,,0.0013280201770668782,0.005801315084378678,,-0.44125935
Rtkn,-0.2879316,,,0.0013259665621939282,0.00579835274162708,,-0.2879316
Grpel2,-0.23210959,,,0.001320137685557871,0.005778858165596267,,-0.23210959
Lzts3,-1.1111042,,,0.0012911409697123094,0.005660743377870245,,-1.1111042
Atrx,-0.11505125,,,0.0012619285784326451,0.005544200023327583,,-0.11505125
Lztr1,-0.46387246,,,0.001253909125550554,0.005517592817075533,,-0.46387246
Gng11,-0.22070318,,,0.0012349525923051373,0.00544270010754031,,-0.22070318
Yes1,-0.26071128,,,0.0012335735717797904,0.005439465891043625,,-0.26071128
Rnf13,-0.3565253,,,0.0012293959660422305,0.005423881417949788,,-0.3565253
Tspan17,-0.9658974,,,0.0012275815637973625,0.005418712127945321,,-0.9658974
Rgmb,-0.20563985,,,0.0012272385768340472,0.005418712127945321,,-0.20563985
Rnf44,-0.27914873,,,0.001220787370567833,0.005394370189338259,,-0.27914873
Fxr1,-0.19391376,,,0.0012051815091756069,0.005336599424295978,,-0.19391376
2210013O21Rik,-0.27109963,,,0.001180746273690951,0.00524769205771661,,-0.27109963
Esd,-0.067597345,,,0.001173251652259595,0.005219886374776066,,-0.067597345
Efna4,-0.15797424,,,0.00117142007463789,0.005214489255159477,,-0.15797424
Cs,-0.14780106,,,0.0011662215748877616,0.005196836203952811,,-0.14780106
Chd2,-0.31709847,,,0.001128156429195007,0.005040533574214681,,-0.31709847
Mbp,-0.24291745,,,0.0011210159980898108,0.005011286256572213,,-0.24291745
Smoc2,-0.08682209,,,0.0011171470182109948,0.004996640058640263,,-0.08682209
Klf5,-0.09017089,,,0.0011099817492643243,0.004967227244186581,,-0.09017089
Naprt,-0.23637615,,,0.001072796695996188,0.004811036672310564,,-0.23637615
Dctn2,-0.14618348,,,0.0010661530394892801,0.0047837872676605225,,-0.14618348
Cd2ap,-0.18507643,,,0.001046957234842333,0.004702661932315242,,-0.18507643
Tnpo2,-0.6925633,,,0.0010406300352106253,0.00467673338318805,,-0.6925633
Rnf167,-0.2917635,,,0.0010356775242743954,0.004659443547042384,,-0.2917635
Smim6,-0.22094642,,,0.001005357812455615,0.004527869506844706,,-0.22094642
Malrd1,-0.3394364,,,0.0010036886790546254,0.004522768173762451,,-0.3394364
Asah1,-0.33345172,,,0.0009864971339495537,0.004452439687542124,,-0.33345172
Esrp1,-0.21353503,,,0.0009215862495559204,0.004170635356954356,,-0.21353503
Fis1,-0.0887606,,,0.0009105966348315542,0.00412311505277381,,-0.0887606
Rap1gap2,-0.59935325,,,0.0009048148486860878,0.004103547062545673,,-0.59935325
Irgm1,-0.7216027,,,0.0008977822002659565,0.004080432199699341,,-0.7216027
Wdr45,-0.41554096,,,0.0008922947328350269,0.004059172262230727,,-0.41554096
1810058I24Rik,-0.12692086,,,0.0008562880968302156,0.0039044699536914806,,-0.12692086
Tnip1,-0.49359316,,,0.000823696585002229,0.00376196419726641,,-0.49359316
Csnk2a1,-0.18477812,,,0.0008183947190573685,0.0037418036205925562,,-0.18477812
Ccdc28b,-0.80081993,,,0.0008062240621387535,0.0036959973627765015,,-0.80081993
Chmp1a,-0.2342517,,,0.0007968779948785236,0.0036553201168774935,,-0.2342517
Axin2,-0.12817545,,,0.0007735194755670584,0.0035578519904560114,,-0.12817545
Fam53b,-0.26770893,,,0.0007577584664287713,0.003500636509841628,,-0.26770893
2900026A02Rik,-0.4273857,,,0.0007544736570911573,0.0034873724796795763,,-0.4273857
Lcp1,-0.411764,,,0.0007496488126529053,0.0034701671136995356,,-0.411764
Pla2g16,-0.12976193,,,0.000748408351238358,0.0034669400051047235,,-0.12976193
Cnpy2,-0.094530664,,,0.0007390735831022003,0.0034255796476826013,,-0.094530664
Usp22,-0.26886216,,,0.0007274591010361561,0.0033736015846181694,,-0.26886216
Zfp120,-0.51528627,,,0.0007185165620694266,0.003335800184365273,,-0.51528627
March7,-0.22493,,,0.0007177710114443856,0.0033341748746488235,,-0.22493
Isoc2b,-0.39918408,,,0.0007108865040464496,0.0033058379016081725,,-0.39918408
Tia1,-0.14759766,,,0.0007049422538646537,0.0032818156501009913,,-0.14759766
Tubb2b,-0.28863138,,,0.0006870992046813578,0.0032040560811219736,,-0.28863138
Immp1l,-0.15332219,,,0.0006855837855237217,0.0032018635378443135,,-0.15332219
Tmem256,-0.11927794,,,0.000669006281562766,0.0031352929182077156,,-0.11927794
Matr3,-0.15046543,,,0.0006650524226841661,0.0031202320398721227,,-0.15046543
Zyx,-0.3638945,,,0.0006622534055515088,0.0031088298787331687,,-0.3638945
Pard3,-0.29870436,,,0.0006332922457001453,0.0029878494255724257,,-0.29870436
Aph1a,-0.18635945,,,0.0006180504501928003,0.002925762687016002,,-0.18635945
Itm2c,-0.30126894,,,0.0005946369790341212,0.002822851559817948,,-0.30126894
Top2b,-0.2080619,,,0.0005910937480741973,0.0028076120507118637,,-0.2080619
C77080,-0.3966259,,,0.0005752212377275661,0.0027383908838402656,,-0.3966259
Myl6,-0.03927909,,,0.0005574800260669859,0.0026629541641760668,,-0.03927909
Psrc1,-0.5599451,,,0.0005511284696297795,0.002638594053065685,,-0.5599451
Mnat1,-0.30653095,,,0.0005401580200587508,0.00259048479358096,,-0.30653095
Sh3bgrl3,-0.088698514,,,0.0005239831623252023,0.0025186442654297494,,-0.088698514
Csnk1a1,-0.09325927,,,0.0005155291213839836,0.0024822535821749665,,-0.09325927
Rnf103,-0.48965037,,,0.0005057801855817127,0.0024380976241506116,,-0.48965037
Wtap,-0.25045198,,,0.0005036324614593181,0.0024291334568441137,,-0.25045198
Uqcc3,-0.116351105,,,0.0005036110272202591,0.0024291334568441137,,-0.116351105
Casp1,-0.18313763,,,0.000503311037159187,0.0024291334568441137,,-0.18313763
Zranb1,-0.30197284,,,0.0005020058809684719,0.0024254507635789037,,-0.30197284
Ano10,-0.43348223,,,0.0005004481204670113,0.00242069885465139,,-0.43348223
Cyth2,-0.2762565,,,0.0004950841148477867,0.0023961275386232433,,-0.2762565
Phf21a,-0.51817656,,,0.0004946623774009038,0.002395461518591051,,-0.51817656
Map1lc3a,-0.4356569,,,0.0004855927729308977,0.002352892338264597,,-0.4356569
Arid4b,-0.22968733,,,0.0004758239194858805,0.002308211429911081,,-0.22968733
Eci1,-0.113365956,,,0.00047272306839356575,0.0022944894586218495,,-0.113365956
Atxn1,-0.58080953,,,0.0004661787948677299,0.0022652879774986263,,-0.58080953
Mfsd1,-0.38187477,,,0.0004618498289466628,0.00224688742518714,,-0.38187477
Nadk2,-0.22464012,,,0.00046109908825044197,0.0022458269283879124,,-0.22464012
Zfp467,-1.0052824,,,0.00045384852907163657,0.002214350085997088,,-1.0052824
Arrb1,-0.43002877,,,0.00044843249475881467,0.0021891918722128354,,-0.43002877
Acadm,-0.16592927,,,0.00044724141560508477,0.0021846421639434934,,-0.16592927
Stard10,-0.106531546,,,0.00044546033202179033,0.0021784663916912497,,-0.106531546
Oaz2,-0.26634765,,,0.00043022522724543895,0.0021064046985518558,,-0.26634765
Notch1,-0.25177246,,,0.00041885790312883714,0.0020543286685743025,,-0.25177246
Pts,-0.1619413,,,0.0004134404488909367,0.002030120223995042,,-0.1619413
Cd164,-0.15799302,,,0.00041196305126261617,0.002025224772708523,,-0.15799302
Desi1,-0.28342777,,,0.00040264472871667285,0.0019828841751228206,,-0.28342777
Tpm1,-0.080068484,,,0.0003943928300186514,0.0019456559098228496,,-0.080068484
Adss,-0.19628316,,,0.00039031794463817573,0.0019289393852546658,,-0.19628316
Shfm1,-0.05753522,,,0.00037760666949403644,0.0018716060144057737,,-0.05753522
Atp8b1,-0.13926332,,,0.0003688087299582227,0.0018301509136420104,,-0.13926332
Vsig10,-0.30865133,,,0.00036631680790222303,0.001819927523526012,,-0.30865133
D630039A03Rik,-0.35623214,,,0.00035169281250068746,0.0017534725619120614,,-0.35623214
Insc,-0.3782994,,,0.00035129449424825727,0.0017525230065130514,,-0.3782994
Zmynd8,-0.27745542,,,0.00035065194827330927,0.0017503532124880227,,-0.27745542
Ip6k1,-0.6051103,,,0.00035020892729789447,0.0017491774087965335,,-0.6051103
Rin2,-0.4843437,,,0.0003390057625042599,0.0016962359547023236,,-0.4843437
Mkrn1,-0.16248077,,,0.00033346513491331025,0.001670495871927581,,-0.16248077
Cox7c,-0.05529002,,,0.0003280236905739013,0.0016481333344627903,,-0.05529002
Rnf5,-0.16182281,,,0.0003260903369493535,0.0016393963212999402,,-0.16182281
Kcnq1,-0.14981546,,,0.0003224675109909524,0.0016231185583072954,,-0.14981546
Gm10036,-0.21372527,,,0.00032243924614502395,0.0016231185583072954,,-0.21372527
Eef1d,-0.054728713,,,0.00032183211254415523,0.0016218568684158833,,-0.054728713
Idh3b,-0.11218752,,,0.0003159441124158523,0.0015950447974718866,,-0.11218752
Comt,-0.13294016,,,0.00031345758252089323,0.0015843890157276083,,-0.13294016
Zmym5,-0.3466211,,,0.00030644416387025245,0.0015507987668608035,,-0.3466211
Lamp1,-0.08808758,,,0.0003043087177046669,0.0015418430282259897,,-0.08808758
Kdm2a,-0.3080745,,,0.0002921593257470571,0.0014829592265944843,,-0.3080745
Polr1d,-0.06842155,,,0.00028750416284655753,0.0014637364715937963,,-0.06842155
3830406C13Rik,-0.3387623,,,0.0002873011433822775,0.001463586670607844,,-0.3387623
Pde4d,-0.5552831,,,0.000286578977554394,0.0014607904230720047,,-0.5552831
Ankrd12,-0.35949597,,,0.00028265610880173027,0.0014434122672970246,,-0.35949597
Ephb4,-0.25016245,,,0.00027756524952255194,0.0014191343958305854,,-0.25016245
Scamp1,-0.5070208,,,0.00027207786794875336,0.0013961585542762872,,-0.5070208
Sgpp2,-0.29224336,,,0.0002689965612019727,0.0013820292550236638,,-0.29224336
Malat1,-0.12109194,,,0.00026891309395565247,0.0013820292550236638,,-0.12109194
Clmn,-0.52937376,,,0.0002665621940483992,0.001371193323991491,,-0.52937376
Rnh1,-0.15771568,,,0.00026367991974804043,0.0013571949959680885,,-0.15771568
Sepw1,-0.077553526,,,0.00026133712362215195,0.0013459580264253898,,-0.077553526
Hdac5,-0.6269431,,,0.000261221077770838,0.0013459580264253898,,-0.6269431
Cmc1,-0.17708257,,,0.0002587032533934756,0.0013348391244555646,,-0.17708257
Ctnnb1,-0.0967941,,,0.00024865826734495647,0.0012869477298866347,,-0.0967941
Chd6,-0.31013295,,,0.00024855858301976096,0.0012869477298866347,,-0.31013295
Irak4,-0.4571365,,,0.00024595797782917607,0.001276105668355559,,-0.4571365
Rprd2,-0.3502881,,,0.00024088691395672733,0.001252107010831793,,-0.3502881
Rorc,-0.9491691,,,0.00023590352073573126,0.0012277176440265126,,-0.9491691
2610507B11Rik,-0.320249,,,0.00023167957923955976,0.0012064796371641312,,-0.320249
Chmp4c,-0.16190541,,,0.00022928613905566194,0.0011962323257291372,,-0.16190541
Ccnl1,-0.18241712,,,0.00022163691539922096,0.0011577576417167485,,-0.18241712
Rpl18a,-0.024350252,,,0.00021605549263153576,0.0011314061232152036,,-0.024350252
Ash1l,-0.19463587,,,0.00021555116612289563,0.0011301690805859035,,-0.19463587
Rab17,-0.36304215,,,0.00021100472540830164,0.0011090902992003685,,-0.36304215
Adcy6,-0.24209377,,,0.00020989644332842182,0.0011039531588907824,,-0.24209377
Dab2ip,-0.31163996,,,0.00020754661457786884,0.0010936409421912576,,-0.31163996
Cd82,-0.36483005,,,0.00020644609961505654,0.001088522242560689,,-0.36483005
Gip,-0.37252426,,,0.00020488871864313626,0.0010809867252066846,,-0.37252426
Ptprd,-0.34255695,,,0.0002035993382557438,0.001075530088241965,,-0.34255695
Zfp622,-0.21226072,,,0.00020106156052345932,0.0010634567231952857,,-0.21226072
Cd9,-0.17912793,,,0.00019896648220313535,0.00105435978092686,,-0.17912793
Arhgef38,-0.43431148,,,0.00019794453602419787,0.001050264558351172,,-0.43431148
Crb3,-0.19789481,,,0.00019780150028072068,0.0010501665295130705,,-0.19789481
Ip6k2,-0.37676936,,,0.0001965451899366562,0.0010449068687669102,,-0.37676936
Eps8l2,-0.30431435,,,0.00018325334653931436,0.0009797139915491183,,-0.30431435
H2-Q2,-0.45741165,,,0.00017674384557196158,0.0009491257082912154,,-0.45741165
Ak3,-0.20917413,,,0.00017484016526136254,0.000939501232197927,,-0.20917413
Prlr,-0.1631213,,,0.00017255447622277744,0.0009289953952964473,,-0.1631213
Rph3al,-0.8708805,,,0.00017248374885053727,0.0009289953952964473,,-0.8708805
Mcf2l,-0.89124787,,,0.00017199725622821225,0.0009277727877543553,,-0.89124787
Dcaf11,-0.21050838,,,0.00016988592224185205,0.0009181462887314452,,-0.21050838
Rgn,-0.46479675,,,0.0001691901506152408,0.0009161478226314035,,-0.46479675
Wbscr27,-0.4796381,,,0.00016865084898953623,0.0009138144651868766,,-0.4796381
Arpc1a,-0.10362354,,,0.00016268294251795793,0.0008854615160548117,,-0.10362354
Actr3,-0.09786279,,,0.00016227442536794092,0.0008838085789903811,,-0.09786279
Rb1cc1,-0.3190755,,,0.0001607087907680679,0.0008758473270624309,,-0.3190755
Sdcbp,-0.15022032,,,0.00015950010271717548,0.0008703853501673181,,-0.15022032
Plbd1,-0.348467,,,0.00015943442093312808,0.0008703853501673181,,-0.348467
Ift46,-0.39795336,,,0.00015734599350961933,0.0008614182281036368,,-0.39795336
Pcmtd2,-0.45509288,,,0.00015645476188519959,0.0008570955798922142,,-0.45509288
Guca2a,-0.35216317,,,0.00015548987241514618,0.0008529180965075454,,-0.35216317
Nipal1,-0.5059628,,,0.00015384476293653276,0.0008444434871861377,,-0.5059628
Cdcp1,-0.31384435,,,0.00014954898870901516,0.0008224706613214005,,-0.31384435
Elmo3,-0.50708395,,,0.0001449054865527449,0.0007979739759152138,,-0.50708395
Lmo7,-0.20692874,,,0.00014414047123179494,0.0007942799431080151,,-0.20692874
Ctsl,-0.46919522,,,0.00014253645237061551,0.0007859547612404574,,-0.46919522
Tns4,-0.5232065,,,0.00013621144030890044,0.0007535424233886742,,-0.5232065
Wipi1,-0.4040219,,,0.0001350709349410178,0.0007477236063609462,,-0.4040219
Fryl,-0.2553395,,,0.00013449784496961822,0.0007450402962804541,,-0.2553395
Gabarapl1,-0.63670444,,,0.00013102218835568433,0.0007272205859294105,,-0.63670444
Rnf32,-0.39926708,,,0.00013052572371249405,0.0007249422770882986,,-0.39926708
Lppos,-0.320749,,,0.00013041094245850717,0.000724782238541644,,-0.320749
Zkscan1,-0.3013935,,,0.00012869463346309014,0.0007166608023297973,,-0.3013935
Sqstm1,-0.4332471,,,0.0001279630663178343,0.000714001728739683,,-0.4332471
Sh3bgr,-0.9234246,,,0.00012658798406984024,0.0007072652708368609,,-0.9234246
Cir1,-0.28367844,,,0.00012323672118304632,0.0006894550738515352,,-0.28367844
Gm36945,-0.7133137,,,0.00012075307743239658,0.0006760087621729984,,-0.7133137
Gm10116,-0.24486114,,,0.00011914025068533294,0.000667866657930879,,-0.24486114
Lztfl1,-0.44754195,,,0.00011711048146398571,0.0006569251292234622,,-0.44754195
Hook2,-0.28569463,,,0.00011576467235178004,0.000649808224099772,,-0.28569463
Fhdc1,-0.72379357,,,0.00011550588360542379,0.0006487875447550486,,-0.72379357
AA467197,-1.1124592,,,0.0001152315184369299,0.0006476779546278373,,-1.1124592
Ctnnd1,-0.2081551,,,0.0001113971041471525,0.0006273807515461875,,-0.2081551
Ttc9c,-0.3404933,,,0.00011133986462755059,0.0006273807515461875,,-0.3404933
Rps2,-0.031442933,,,0.00010979971004226803,0.0006192116089407102,,-0.031442933
Gm13157,-0.5332765,,,0.00010824927083682486,0.0006112857350470665,,-0.5332765
Ldb1,-0.45656082,,,9.802077664971329e-05,0.0005581678257122611,,-0.45656082
2700060E02Rik,-0.07591212,,,9.625083013647994e-05,0.0005490465148042371,,-0.07591212
Klf3,-0.19562246,,,9.378283255133398e-05,0.0005353304409209862,,-0.19562246
Eml4,-0.16020435,,,9.231602697490239e-05,0.0005273146500172101,,-0.16020435
Lamp2,-0.21961136,,,9.150428069953726e-05,0.0005230322647985075,,-0.21961136
Stx16,-0.20863146,,,8.776152246435206e-05,0.000503002988373183,,-0.20863146
Fblim1,-0.36995354,,,8.697942770611382e-05,0.0004991991524780433,,-0.36995354
Rsrc2,-0.17246799,,,8.489368748109168e-05,0.00048822556558873395,,-0.17246799
Tob2,-0.39588723,,,8.388057204721204e-05,0.0004833883136910764,,-0.39588723
Prdx2,-0.051468797,,,8.322601190405533e-05,0.0004802727627399661,,-0.051468797
Pink1,-0.37450346,,,8.17251977708921e-05,0.0004722584937672319,,-0.37450346
Dsc2,-0.3191348,,,8.099790054735793e-05,0.0004686982151782942,,-0.3191348
Ets2,-0.17910604,,,7.793001115097425e-05,0.0004515655835146831,,-0.17910604
Bach1,-0.4728981,,,7.666218096308361e-05,0.0004448305902957728,,-0.4728981
Stra6l,-0.7055346,,,7.663292989672292e-05,0.0004448305902957728,,-0.7055346
Anpep,-1.202108,,,7.641752896914714e-05,0.0004446350495092336,,-1.202108
Ccl27a,-0.85668784,,,7.559771878912077e-05,0.0004401687618170423,,-0.85668784
Tprkb,-0.22739783,,,7.546069399842935e-05,0.00043967457574344015,,-0.22739783
Clrn3,-0.36436108,,,7.493999112868656e-05,0.0004369426453706476,,-0.36436108
Vdr,-0.115820274,,,7.489705105549944e-05,0.0004369426453706476,,-0.115820274
Ubxn6,-0.27203304,,,7.339468455818868e-05,0.00042852533622582325,,-0.27203304
Sh3yl1,-0.42178267,,,7.330349202255937e-05,0.00042828949497033825,,-0.42178267
Stag2,-0.2649684,,,7.288747680181391e-05,0.0004261541726186499,,-0.2649684
Sort1,-0.23595317,,,7.056628628401416e-05,0.00041373043091830555,,-0.23595317
Muc2,-0.4059577,,,6.988301031506875e-05,0.00041029502783171634,,-0.4059577
Dusp16,-0.4503397,,,6.817754926941651e-05,0.00040111997061441075,,-0.4503397
Klf7,-0.48949793,,,6.812847084373731e-05,0.000401111129667283,,-0.48949793
Twf1,-0.20778579,,,6.757782566758028e-05,0.0003981472034964146,,-0.20778579
Sat1,-0.23838845,,,6.564722276740162e-05,0.00038758524870585644,,-0.23838845
Mtus1,-0.37758887,,,6.327606191728846e-05,0.00037479771549940745,,-0.37758887
Fosl2,-0.48865288,,,6.043479291609548e-05,0.00035932703742990195,,-0.48865288
Glrx,-0.13226263,,,5.783773958525199e-05,0.0003448585448679346,,-0.13226263
Smim20,-0.18509467,,,5.743571144746886e-05,0.00034294651785666424,,-0.18509467
Ccdc53,-0.23475575,,,5.7205190832881146e-05,0.0003418121643600432,,-0.23475575
Tle3,-0.53263515,,,5.702251103744704e-05,0.00034096226280618154,,-0.53263515
Adh1,-0.5822552,,,5.5081249952636676e-05,0.0003300568716067376,,-0.5822552
Cln3,-0.7209872,,,4.593499550922937e-05,0.0002788178165142641,,-0.7209872
Stap2,-0.53263795,,,4.5053729223534635e-05,0.00027366569962796865,,-0.53263795
Dgkg,-0.90054095,,,4.424280373160943e-05,0.000269516675044219,,-0.90054095
Mfsd4,-0.9964147,,,4.410394756656956e-05,0.00026886506285881995,,-0.9964147
Aig1,-0.14003822,,,4.407146299990138e-05,0.0002688614360001219,,-0.14003822
Pbxip1,-0.406272,,,4.3948228503039807e-05,0.0002684981989196584,,-0.406272
Aoc1,-0.33414936,,,4.365122351040056e-05,0.00026707072961987456,,-0.33414936
Ptbp3,-0.18932897,,,4.3531243656594454e-05,0.0002665300764478924,,-0.18932897
Arrdc4,-0.6482707,,,4.324116503324382e-05,0.0002649464116244758,,-0.6482707
Hpcal1,-0.36270362,,,4.275896650927957e-05,0.00026218243391980804,,-0.36270362
Irf1,-0.38439637,,,4.1721367943781565e-05,0.0002560064433289828,,-0.38439637
Pvrl2,-0.27581903,,,4.0399598719517395e-05,0.00024898319941831225,,-0.27581903
Ndufa13,-0.07696041,,,3.745655642197516e-05,0.00023257964382160745,,-0.07696041
Tspan12,-0.27324843,,,3.716082433855885e-05,0.00023121985977740935,,-0.27324843
Paip1,-0.37610292,,,3.5559389535221546e-05,0.00022174645944634088,,-0.37610292
Soat1,-0.21066609,,,3.480941160399615e-05,0.00021771376055882162,,-0.21066609
Snrnp48,-0.2353098,,,3.299552508276038e-05,0.00020667553638391734,,-0.2353098
Insr,-0.5973638,,,3.275131334685647e-05,0.0002052983812842728,,-0.5973638
Rpl21,-0.028961357,,,3.270724438349846e-05,0.0002052770322951134,,-0.028961357
Cml1,-0.4658192,,,3.253477699653723e-05,0.0002046310153264013,,-0.4658192
Casp4,-0.6532681,,,3.1821710627333e-05,0.00020081500172084172,,-0.6532681
Ptprf,-0.18394732,,,3.1407930059802833e-05,0.00019850094327900878,,-0.18394732
Vgll4,-0.17441778,,,3.099616517842571e-05,0.00019604551284269105,,-0.17441778
Glul,-0.2315682,,,3.097602198148686e-05,0.00019604551284269105,,-0.2315682
Gm684,-0.42921644,,,3.0499353038081317e-05,0.0001936295523072768,,-0.42921644
Stx5a,-0.31892926,,,2.9062669743465128e-05,0.00018478685415320852,,-0.31892926
Pbld2,-0.38195103,,,2.7750401591635245e-05,0.0001772451786508157,,-0.38195103
Ghr,-0.50656366,,,2.72263581317767e-05,0.00017416193126631972,,-0.50656366
Ube4b,-0.37495822,,,2.6094281566286326e-05,0.0001673010554261293,,-0.37495822
Tapbp,-0.27908665,,,2.546212059221696e-05,0.00016337225168415616,,-0.27908665
Erbb2ip,-0.30343568,,,2.2802602695349814e-05,0.00014731704469309907,,-0.30343568
Lbh,-0.44291025,,,2.1038637560138297e-05,0.0001361295113350161,,-0.44291025
Ano6,-0.35707575,,,2.1025775686705683e-05,0.0001361295113350161,,-0.35707575
Papss1,-0.350242,,,2.0292462883793366e-05,0.0001320106130966527,,-0.350242
Sectm1b,-0.64571935,,,2.0227301048727666e-05,0.00013177575399179296,,-0.64571935
Lypd8,-0.079675645,,,2.0092443126136198e-05,0.00013101267439787648,,-0.079675645
Zkscan3,-0.2539512,,,1.953952895290515e-05,0.0001278027685042229,,-0.2539512
Uba52,-0.09385973,,,1.93901854788997e-05,0.00012692442063090326,,-0.09385973
Cystm1,-0.07896522,,,1.8775693524046553e-05,0.00012328494711934306,,-0.07896522
Srek1ip1,-0.22031699,,,1.8761268437471408e-05,0.00012328494711934306,,-0.22031699
Dlgap4,-0.40193808,,,1.862141459792092e-05,0.0001224626727574659,,-0.40193808
Cox6b1,-0.06947832,,,1.859375388274977e-05,0.00012237622090980742,,-0.06947832
Ppp1r1b,-0.07742707,,,1.7746309346268554e-05,0.00011707287488136946,,-0.07742707
Zfp277,-0.32602224,,,1.7658990331822044e-05,0.00011667942593071446,,-0.32602224
Ccpg1os,-0.5550768,,,1.4855173084137593e-05,9.908541477243991e-05,,-0.5550768
Grcc10,-0.26540878,,,1.4652567521122156e-05,9.795996907974575e-05,,-0.26540878
