,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Ndufa10,-0.05616715,,,0.21400130082278834,1.0,,-0.05616715
Bcl2l1,-0.2689899,,,0.21374522180815825,1.0,,-0.2689899
Tspan5,-0.5274125,,,0.21326398842220007,1.0,,-0.5274125
Isy1,-0.11250427,,,0.21286747604221556,1.0,,-0.11250427
Stard5,-0.49173644,,,0.21283725543500165,1.0,,-0.49173644
Fbxo34,-0.23619425,,,0.21282718258772393,1.0,,-0.23619425
Zkscan1,-0.13423757,,,0.2127096914693174,1.0,,-0.13423757
Ocrl,-0.3661644,,,0.2124882642427618,1.0,,-0.3661644
Dock1,-0.22863433,,,0.21219328698850504,1.0,,-0.22863433
Tle3,-0.5448699,,,0.21218323616305712,1.0,,-0.5448699
Yipf2,-0.10909923,,,0.2119555097010034,1.0,,-0.10909923
Pcif1,-0.09793673,,,0.21192872996827172,1.0,,-0.09793673
AW549877,-0.20061389,,,0.21137694314923372,1.0,,-0.20061389
Bivm,-0.43268725,,,0.21131347081204654,1.0,,-0.43268725
Cnot11,-0.14228141,,,0.21123331492716724,1.0,,-0.14228141
Aggf1,-0.10419288,,,0.21047959175789155,1.0,,-0.10419288
Gnpda2,-0.13961853,,,0.20948208298263704,1.0,,-0.13961853
Pigg,-0.41181493,,,0.20904095111314291,1.0,,-0.41181493
Lrp6,-0.11060934,,,0.2087395120580121,1.0,,-0.11060934
Tox4,-0.10969148,,,0.20852108309255024,1.0,,-0.10969148
Iqsec1,-0.31242043,,,0.20810784597004395,1.0,,-0.31242043
Lactb2,-0.16039512,,,0.20797573558119575,1.0,,-0.16039512
Mrps21,-0.04709378,,,0.207708398332062,1.0,,-0.04709378
Snx14,-0.12229963,,,0.20767541102662224,1.0,,-0.12229963
Taok1,-0.10097147,,,0.2076655155760294,1.0,,-0.10097147
Ppip5k1,-0.18300816,,,0.20744131042218672,1.0,,-0.18300816
Hbp1,-0.12913477,,,0.2069835551999718,1.0,,-0.12913477
Ep300,-0.17619303,,,0.2069736836795083,1.0,,-0.17619303
Usp22,-0.14294344,,,0.20690459260370275,1.0,,-0.14294344
Htt,-0.11624361,,,0.20685196302134268,1.0,,-0.11624361
Arhgef12,-0.12309152,,,0.20673686968917704,1.0,,-0.12309152
Eps15l1,-0.3342237,,,0.20651667785477346,1.0,,-0.3342237
Mrrf,-0.12335092,,,0.20606040515190416,1.0,,-0.12335092
Lfng,-0.15537395,,,0.20593579627820047,1.0,,-0.15537395
Rbm6,-0.11003514,,,0.20559176690645997,1.0,,-0.11003514
Cd99l2,-0.44092247,,,0.2049343617093189,1.0,,-0.44092247
Zbtb42,-0.26201448,,,0.20478412592701567,1.0,,-0.26201448
Sval1,-0.47907314,,,0.20478412592701567,1.0,,-0.47907314
Casc3,-0.10007928,,,0.20477106573189197,1.0,,-0.10007928
Cradd,-0.26434758,,,0.20450020334809849,1.0,,-0.26434758
Tox,-0.10707334,,,0.20433063926680484,1.0,,-0.10707334
Zfp266,-0.17257793,,,0.20417746744561371,1.0,,-0.17257793
Dscr3,-0.13285568,,,0.20415791961082752,1.0,,-0.13285568
Ell,-0.2669258,,,0.20414163078870007,1.0,,-0.2669258
Ccdc181,-0.34394026,,,0.20407322806157357,1.0,,-0.34394026
Aacs,-0.104354344,,,0.20396902740609235,1.0,,-0.104354344
Nudt9,-0.09201382,,,0.20338362008160993,1.0,,-0.09201382
Pik3c3,-0.24445371,,,0.20330565829161773,1.0,,-0.24445371
Tnfsf10,-0.7896282,,,0.2031855098341404,1.0,,-0.7896282
Ubac1,-0.11651905,,,0.20301349537848679,1.0,,-0.11651905
Cxxc4,-0.395076,,,0.20271515613395275,1.0,,-0.395076
Nit2,-0.11487168,,,0.20253047583179085,1.0,,-0.11487168
Hopx,-0.13932198,,,0.20246894298167717,1.0,,-0.13932198
Snx13,-0.282976,,,0.20232326162446568,1.0,,-0.282976
Prdm14,-1.0306907,,,0.2023135522507341,1.0,,-1.0306907
Ablim1,-0.23514704,,,0.20216471770554723,1.0,,-0.23514704
Sec24c,-0.10104011,,,0.20209356418358526,1.0,,-0.10104011
1110034G24Rik,-0.17852007,,,0.20205799426857618,1.0,,-0.17852007
Foxp4,-0.10331689,,,0.20202566194242888,1.0,,-0.10331689
Sidt1,-0.17287438,,,0.20195131190472781,1.0,,-0.17287438
Klf16,-0.37617195,,,0.201466909558366,1.0,,-0.37617195
Tmem192,-0.08870312,,,0.20143787238710886,1.0,,-0.08870312
Zhx1,-0.2793404,,,0.2011508913457717,0.9993849628553141,,-0.2793404
Wdr82,-0.16122389,,,0.20109288651497714,0.99937932543204,,-0.16122389
Aldh18a1,-0.10026579,,,0.20068397695630324,0.9976292862950825,,-0.10026579
Abhd14a,-0.088808924,,,0.20063893747275952,0.9976292862950825,,-0.088808924
Trim47,-0.21468629,,,0.20056496005167057,0.9976020500956714,,-0.21468629
Nudcd3,-0.10243534,,,0.20031101532033913,0.9966210283760815,,-0.10243534
Cul4b,-0.23378748,,,0.20025318734410857,0.996615480373271,,-0.23378748
Hmgcr,-0.088232964,,,0.20019858322540096,0.996615480373271,,-0.088232964
Ccdc28a,-0.2647713,,,0.20012793520968464,0.9965565898100845,,-0.2647713
Strn4,-0.11482318,,,0.2000508854099463,0.9964552747474451,,-0.11482318
Hjurp,-0.102979496,,,0.19951855060717538,0.99408548052733,,-0.102979496
Uhmk1,-0.14247413,,,0.19949612551500984,0.99408548052733,,-0.14247413
Ampd2,-0.14833671,,,0.19925597221678082,0.9936223608869152,,-0.14833671
Cacnb3,-0.26197776,,,0.19924316997710934,0.9936223608869152,,-0.26197776
Pnn,-0.08215634,,,0.19859743823992115,0.9911822727038154,,-0.08215634
Cfap97,-0.22851633,,,0.19855912614291416,0.9911822727038154,,-0.22851633
Gm10094,-0.124112025,,,0.19843145818147212,0.9909167418650212,,-0.124112025
Tmem2,-0.41405386,,,0.19841869468745998,0.9909167418650212,,-0.41405386
Paxbp1,-0.18815699,,,0.198316608346773,0.9909063856917378,,-0.18815699
Vps13d,-0.11387602,,,0.19830385025544595,0.9909063856917378,,-0.11387602
Irf2,-0.11173374,,,0.19821137204362915,0.9909063856917378,,-0.11173374
Nfe2l1,-0.118302576,,,0.19813486220769272,0.9909063856917378,,-0.118302576
Epsti1,-0.10634618,,,0.19802969645707968,0.9908815079271815,,-0.10634618
Tnip2,-0.37248492,,,0.19796916500491768,0.9908607623558582,,-0.37248492
Pcgf2,-0.25254917,,,0.19795960864463302,0.9908607623558582,,-0.25254917
Ube2v1,-0.7102235,,,0.1975490043330007,0.9896033788893447,,-0.7102235
Ino80d,-0.13634358,,,0.1974186328010611,0.9892322880561866,,-0.13634358
Smc1a,-0.09442736,,,0.19727879195066733,0.9888135228035018,,-0.09442736
Ttc32,-0.11206246,,,0.19687556709772247,0.9873556908128645,,-0.11206246
Ankib1,-0.18614867,,,0.19670112955142105,0.9867624749092555,,-0.18614867
Rnf186,-0.046796598,,,0.19664406549062297,0.986757899162398,,-0.046796598
Cep290,-0.22711098,,,0.19659335206023087,0.986757899162398,,-0.22711098
Zdhhc9,-0.087963976,,,0.19612470687105021,0.9855589001558379,,-0.087963976
Snx10,-0.3460588,,,0.19610888856989261,0.9855589001558379,,-0.3460588
Slc12a7,-0.29631835,,,0.19587488700201183,0.984866778050459,,-0.29631835
Ocel1,-0.16719672,,,0.1958085184416981,0.9848307458073535,,-0.16719672
Adat2,-0.22255944,,,0.1957548035846437,0.9848307458073535,,-0.22255944
Trim41,-0.102282844,,,0.19550532919091346,0.9844169483873703,,-0.102282844
Arl5a,-0.14827503,,,0.19550217278176163,0.9844169483873703,,-0.14827503
Dusp12,-0.14117265,,,0.19542643016950367,0.9844169483873703,,-0.14117265
Rbmx,-0.19704957,,,0.1953349365534932,0.9844051735172171,,-0.19704957
Inpp5b,-0.31110772,,,0.19480867065702956,0.9825983838851837,,-0.31110772
Pomgnt2,-0.21448348,,,0.19469850736336114,0.9825983838851837,,-0.21448348
Zfp780b,-0.26805428,,,0.19442487089803118,0.9820719333978447,,-0.26805428
Stx3,-0.085515924,,,0.19428344557815624,0.9819096353847643,,-0.085515924
Sbsn,-0.55158937,,,0.19419862663318777,0.9819096353847643,,-0.55158937
Cul3,-0.10480337,,,0.19416721910707047,0.9819096353847643,,-0.10480337
Commd8,-0.099294715,,,0.19412011480847013,0.9819096353847643,,-0.099294715
Eef1g,-0.03043294,,,0.19406046140515465,0.9819096353847643,,-0.03043294
Plbd1,-0.24072494,,,0.19360252100793962,0.9810199255111082,,-0.24072494
Amotl1,-1.295562,,,0.1935774513351044,0.9810199255111082,,-1.295562
Eif2ak1,-0.14893286,,,0.1935774513351044,0.9810199255111082,,-0.14893286
Tmem63a,-0.10440046,,,0.19343334697727388,0.9810113149874845,,-0.10440046
Crebzf,-0.21548392,,,0.1928920946156809,0.9793969311416818,,-0.21548392
Dusp28,-0.29110107,,,0.19273899434832265,0.9789024126251659,,-0.29110107
Ppt1,-0.11235893,,,0.19267340729189453,0.9788522076728715,,-0.11235893
Sugt1,-0.09177733,,,0.19251419273096282,0.9786091723636706,,-0.09177733
Fam76a,-0.17637873,,,0.19251419273096282,0.9786091723636706,,-0.17637873
Kdm4c,-0.3331363,,,0.1924424217340477,0.9786091723636706,,-0.3331363
Trub2,-0.16883749,,,0.192408103428113,0.9786091723636706,,-0.16883749
Ufl1,-0.0928731,,,0.1923238866599042,0.9786091723636706,,-0.0928731
Grhl2,-0.2256246,,,0.1921680012440321,0.9785181657007911,,-0.2256246
Meis3,-0.72284895,,,0.19210567309620363,0.9785139111071265,,-0.72284895
Ankrd17,-0.10085369,,,0.19205582128119525,0.9785139111071265,,-0.10085369
Fam135a,-0.11151108,,,0.19199663460681504,0.9785139111071265,,-0.11151108
AI464131,-0.24018353,,,0.1919312333622567,0.9784762297287313,,-0.24018353
Tns3,-0.16411687,,,0.19171023620243222,0.9776331923346898,,-0.16411687
Snx18,-0.30277628,,,0.191436584058027,0.9765210715970126,,-0.30277628
Crbn,-0.17771468,,,0.19122221699024933,0.9757108069598291,,-0.17771468
Cttnbp2nl,-0.3465968,,,0.19116942904661893,0.9757108069598291,,-0.3465968
Crat,-0.2835663,,,0.1910980271338707,0.9757108069598291,,-0.2835663
Tsc22d3,-0.20860551,,,0.19095838450706282,0.9757108069598291,,-0.20860551
Hgs,-0.12134261,,,0.19086222995329982,0.9755735796885799,,-0.12134261
Mier1,-0.119626656,,,0.19080951516996392,0.9755735796885799,,-0.119626656
Arhgap21,-0.1335605,,,0.19074441170592615,0.9755388669698022,,-0.1335605
Ttc37,-0.3521186,,,0.19049345152098118,0.9748227791433322,,-0.3521186
Qrich1,-0.12567273,,,0.1904531966118218,0.9748227791433322,,-0.12567273
Hook3,-0.23530494,,,0.19031080645990683,0.9744556532400765,,-0.23530494
Pik3c2b,-0.3674531,,,0.1901808665431387,0.9740741380829427,,-0.3674531
Ffar2,-0.101350024,,,0.19016540185904507,0.9740741380829427,,-0.101350024
Taf2,-0.25073716,,,0.1901375677617384,0.9740741380829427,,-0.25073716
Surf2,-0.17291692,,,0.18998916992001702,0.973943898192666,,-0.17291692
Kat2b,-0.34111127,,,0.1896988046544933,0.9727391579204583,,-0.34111127
Syt7,-0.099453114,,,0.18939951535315291,0.9717715863652426,,-0.099453114
Ckap4,-0.08864961,,,0.1891960742583163,0.9710112771440983,,-0.08864961
2310039H08Rik,-0.06379936,,,0.18890352525036413,0.9700764609072615,,-0.06379936
Pcyt1a,-0.1712501,,,0.18823960277768648,0.966949587726479,,-0.1712501
Lsm8,-0.089683056,,,0.188181284668675,0.966932665345797,,-0.089683056
Zfyve9,-0.38726288,,,0.18811991158768993,0.966932665345797,,-0.38726288
Flot1,-0.13696617,,,0.1876508960915647,0.9653364159886026,,-0.13696617
Aldh1l1,-0.4214758,,,0.18758352699587744,0.965272421639401,,-0.4214758
Gstp1,-0.037748273,,,0.18741824218664405,0.96495640898821,,-0.037748273
Hexim1,-0.115706496,,,0.18734175786427198,0.96495640898821,,-0.115706496
Arhgap1,-0.0875381,,,0.187262238618511,0.96495640898821,,-0.0875381
Smarca2,-0.13729446,,,0.1871246680561771,0.9648890234011739,,-0.13729446
Gzf1,-0.23137644,,,0.18703910627099496,0.9647309112122673,,-0.23137644
Ctnnd1,-0.08912685,,,0.18693524866594746,0.9646989259119438,,-0.08912685
Cables2,-0.2509839,,,0.18599027569683246,0.9615790276023645,,-0.2509839
Ankmy2,-0.14920278,,,0.18592334753416495,0.9615158876450502,,-0.14920278
Mmp20,-0.39888772,,,0.18526717996944686,0.9589691174088629,,-0.39888772
Kdm4a,-0.21340556,,,0.1852429104048262,0.9589691174088629,,-0.21340556
Fbrs,-0.2096496,,,0.18515798544805395,0.9589688412256563,,-0.2096496
Itga2,-0.48239964,,,0.18470049371500463,0.9574459516382822,,-0.48239964
Otud7b,-0.16034955,,,0.1842257111104305,0.9558306528915251,,-0.16034955
Fbxo46,-0.39868608,,,0.18412301107832685,0.9558306528915251,,-0.39868608
Rbm22,-0.12987942,,,0.18411395134636177,0.9558306528915251,,-0.12987942
Poll,-0.4596956,,,0.18411395134636177,0.9558306528915251,,-0.4596956
Slc18a1,-0.3159157,,,0.18377595749112952,0.9554718641987039,,-0.3159157
Ece1,-0.14530022,,,0.18315849876984325,0.9531075803619945,,-0.14530022
Extl3,-0.28561425,,,0.18295101738678465,0.952309901818118,,-0.28561425
Vav2,-0.51712024,,,0.18265663316308567,0.9513411424347672,,-0.51712024
Aldh1b1,-0.032995403,,,0.18264162298089714,0.9513411424347672,,-0.032995403
Zdhhc17,-0.61135805,,,0.1823176262137559,0.9502793076665866,,-0.61135805
Abtb1,-0.132013,,,0.18214080810140365,0.9500624579299395,,-0.132013
Xaf1,-0.43454987,,,0.18211983812444743,0.9500624579299395,,-0.43454987
Mrpl12,-0.062328678,,,0.1814766321001231,0.94716033736129,,-0.062328678
Usf1,-0.16666023,,,0.18135416583764075,0.9468023637150507,,-0.16666023
Nupl2,-0.16586511,,,0.18133326309518427,0.9468023637150507,,-0.16586511
Tmem164,-0.18675682,,,0.18101397228422467,0.9461506647681975,,-0.18675682
Ctss,-0.20341642,,,0.18071296874884157,0.9448583754309411,,-0.20341642
Uimc1,-0.19236124,,,0.18037664316378943,0.9436614320682559,,-0.19236124
Hlcs,-0.53007245,,,0.1803022977018819,0.9435533881820043,,-0.53007245
S100a6,-0.07791474,,,0.18011207705333598,0.9431031253134545,,-0.07791474
Zfp687,-0.14515491,,,0.18006751566565504,0.9431031253134545,,-0.14515491
Dmxl1,-0.16160165,,,0.17961345734036427,0.9410695545146754,,-0.16160165
Fam174a,-0.12323959,,,0.17921352489274145,0.9392541822070223,,-0.12323959
Pdcd2l,-0.14834905,,,0.17921056490278908,0.9392541822070223,,-0.14834905
Tuft1,-0.49696007,,,0.1791010708290488,0.939225042577999,,-0.49696007
Ttc9c,-0.12381564,,,0.17876106902638234,0.9382820388293359,,-0.12381564
Tapbp,-0.072053924,,,0.1786842656440092,0.938159127625388,,-0.072053924
Gns,-0.13720267,,,0.1786104393903536,0.9380517786630854,,-0.13720267
Alkbh7,-0.1426464,,,0.17859567686316313,0.9380517786630854,,-0.1426464
Dock7,-0.14936385,,,0.17829766815538894,0.9369691753871561,,-0.14936385
Rgmb,-0.22647001,,,0.17826523412064255,0.9369691753871561,,-0.22647001
Nudt18,-0.18267559,,,0.17792346973574957,0.93640285524598,,-0.18267559
Gm1123,-0.00790025,,,0.17789403014076044,0.93640285524598,,-0.00790025
Itga3,-0.1883348,,,0.17787048107577963,0.93640285524598,,-0.1883348
Ptpn12,-0.23775479,,,0.17741173804924315,0.9348295270582758,,-0.23775479
Vamp8,-0.055466954,,,0.17725608374999713,0.9342894900236052,,-0.055466954
Ccni,-0.10602494,,,0.17703599208246312,0.9336895224685247,,-0.10602494
H2-T22,-0.08960135,,,0.176725276488522,0.932330616551425,,-0.08960135
Gm28727,-0.31488484,,,0.17661105892255524,0.9320696561553229,,-0.31488484
Ptpn18,-0.10111732,,,0.17643544702849046,0.9317024563203603,,-0.10111732
Bend7,-0.16975734,,,0.17630382354719987,0.9315054393249981,,-0.16975734
Hp1bp3,-0.10094237,,,0.1760407962056082,0.9303954621717753,,-0.10094237
Inpp1,-0.15985225,,,0.1758656072674658,0.9297491926928931,,-0.15985225
Hivep1,-0.29742348,,,0.17565263608681292,0.9289027306510874,,-0.29742348
Crebrf,-0.38422462,,,0.17559723679437644,0.9288892962635692,,-0.38422462
Exoc6b,-0.22579929,,,0.17549230545729744,0.9286137560376657,,-0.22579929
Gopc,-0.12631032,,,0.17542237722386678,0.9285233237816298,,-0.12631032
B3gnt5,-0.2074703,,,0.175390333731677,0.9285233237816298,,-0.2074703
Fbxl4,-0.30350605,,,0.1752505586853409,0.9281730162078046,,-0.30350605
Stk3,-0.23594847,,,0.17509050197699494,0.9278846173829108,,-0.23594847
Apoa1bp,-0.08524517,,,0.17500615237537487,0.9278846173829108,,-0.08524517
Rnf38,-0.22320849,,,0.17470100232034225,0.9266588330139978,,-0.22320849
Casp6,-0.1006256,,,0.17458195637820595,0.9265867470354011,,-0.1006256
Acad8,-0.11811142,,,0.17436724628690625,0.9257267731117231,,-0.11811142
Pnpla8,-0.12279182,,,0.17433534676295626,0.9257267731117231,,-0.12279182
Luc7l2,-0.06761365,,,0.17370694679219145,0.923057809488715,,-0.06761365
D10Wsu102e,-0.14007753,,,0.17325624051922217,0.9217777519359042,,-0.14007753
Hoxb6,-1.2026845,,,0.17322737893019113,0.9217777519359042,,-1.2026845
Ssbp1,-0.080670565,,,0.1730485172842311,0.9212304132795495,,-0.080670565
Zfp62,-0.2744255,,,0.17303409897610267,0.9212304132795495,,-0.2744255
Ptpn4,-0.39099148,,,0.17302256497623958,0.9212304132795495,,-0.39099148
Clmn,-0.099857025,,,0.17299661557805357,0.9212304132795495,,-0.099857025
Noc2l,-0.1315257,,,0.17278336416133044,0.9209348069175189,,-0.1315257
Ubap2,-0.121194,,,0.17243221675835896,0.9193420343126948,,-0.121194
Fahd2a,-0.22533947,,,0.17203278982381864,0.9177693429186293,,-0.22533947
AU041133,-0.71190625,,,0.17185198275607116,0.9170831743007709,,-0.71190625
Ddr1,-0.18923882,,,0.17174586078404186,0.9167952647502939,,-0.18923882
BC016579,-0.24999878,,,0.17151657554904232,0.9161278973019211,,-0.24999878
Hmgb3,-0.079201154,,,0.17147074601126333,0.9161278973019211,,-0.079201154
Bcl9,-0.25986716,,,0.17126176506601865,0.9153232960782073,,-0.25986716
Pitrm1,-0.21148957,,,0.1711845190731346,0.9151887902866426,,-0.21148957
Sart3,-0.22246069,,,0.1708158149392428,0.9137736121544333,,-0.22246069
Rfx5,-0.47965422,,,0.17060172569198317,0.9129062501782035,,-0.47965422
Zfp217,-0.3119763,,,0.17031658614232825,0.9116580469933397,,-0.3119763
Impdh2,-0.07380503,,,0.17026814795523848,0.9116580469933397,,-0.07380503
Nck2,-0.4894858,,,0.17020263037003613,0.9116034207536253,,-0.4894858
Trp53i11,-0.21187617,,,0.17019408599113672,0.9116034207536253,,-0.21187617
Adh1,-0.15965883,,,0.1700744984375382,0.9114727542064223,,-0.15965883
Clasp1,-0.24484861,,,0.170003345277411,0.911369367467951,,-0.24484861
Cers4,-0.18991357,,,0.16971327160394734,0.9106477318766921,,-0.18991357
Fgfbp1,-0.46689674,,,0.16966212067567787,0.9106477318766921,,-0.46689674
Prrc2b,-0.21562809,,,0.16954281346283973,0.9102889889955644,,-0.21562809
Fam84b,-0.12552042,,,0.1689670486746826,0.9080299530153508,,-0.12552042
Micalcl,-0.4485674,,,0.16887359022163873,0.9078053230238169,,-0.4485674
Gpld1,-0.18538097,,,0.16881413685770497,0.9077634109548498,,-0.18538097
Cdk16,-0.09414246,,,0.16869527724743938,0.9074019305384916,,-0.09414246
Srsf5,-0.061681036,,,0.1685708250235466,0.9070101372133449,,-0.061681036
Sash1,-0.2677522,,,0.16855385960576974,0.9070101372133449,,-0.2677522
0610030E20Rik,-0.160637,,,0.16850579788097864,0.9070101372133449,,-0.160637
Iars2,-0.15751077,,,0.1682571721909384,0.9061548534818756,,-0.15751077
Ptrhd1,-0.111812815,,,0.16800600140679633,0.905478690121448,,-0.111812815
Zbtb7b,-0.13337393,,,0.16778047027209786,0.9053348930320844,,-0.13337393
Mzt2,-0.13502827,,,0.16769595474026922,0.9053348930320844,,-0.13502827
Esyt1,-0.56215525,,,0.16758613235593844,0.9050372169302109,,-0.56215525
Ogfr,-0.104338154,,,0.16758331710788787,0.9050372169302109,,-0.104338154
Lyst,-0.9202477,,,0.16742009349420972,0.9046965876303037,,-0.9202477
Grsf1,-0.09922661,,,0.16677119816324815,0.9020222423277192,,-0.09922661
Hoxb4,-0.8796688,,,0.16657773943143206,0.9015308330854805,,-0.8796688
Reps2,-0.28729337,,,0.16655532035248688,0.9015308330854805,,-0.28729337
Isca1,-0.16684224,,,0.16600955658529815,0.8990095340133881,,-0.16684224
Mnat1,-0.1456635,,,0.16584748667500315,0.8984087186620932,,-0.1456635
Med22,-0.24952996,,,0.16544004453637273,0.8967544425162487,,-0.24952996
4930481A15Rik,-0.23248836,,,0.16495822914496439,0.8949709665836552,,-0.23248836
Lpar6,-0.23192382,,,0.16494153775898435,0.8949709665836552,,-0.23192382
Sos1,-0.24112152,,,0.1647719141714883,0.894788889905922,,-0.24112152
Uaca,-0.16878758,,,0.16459408966998035,0.8940995170851823,,-0.16878758
Eno1,-0.066655524,,,0.16459408966998035,0.8940995170851823,,-0.066655524
Auh,-0.093653075,,,0.16438866029651367,0.8938075241314198,,-0.093653075
R3hcc1,-0.2248511,,,0.16434704275805379,0.8938075241314198,,-0.2248511
Hdac5,-0.21639827,,,0.16429156505273212,0.8938075241314198,,-0.21639827
Mettl21a,-0.24751063,,,0.16426937792096197,0.8938075241314198,,-0.24751063
Hsbp1l1,-0.2956461,,,0.16419728533079514,0.8938075241314198,,-0.2956461
Mepce,-0.20602168,,,0.16372926436759327,0.8929901808602473,,-0.20602168
Snrnp200,-0.14221914,,,0.16370713447746466,0.8929901808602473,,-0.14221914
Myo1d,-0.10533311,,,0.16331470396426273,0.8914933675958611,,-0.10533311
Fuz,-0.50669193,,,0.1628981796135881,0.8898382686818724,,-0.50669193
Casz1,-0.1046512,,,0.16287613446708082,0.8898382686818724,,-0.1046512
Kansl3,-0.1386932,,,0.1627824676965035,0.8897593483143565,,-0.1386932
Nudt13,-0.30595434,,,0.16263103394998435,0.8892082014944229,,-0.30595434
Rprd1b,-0.16510217,,,0.1625897522870271,0.8892082014944229,,-0.16510217
Ppp2r1a,-0.08288173,,,0.1622103318255259,0.8877816826758715,,-0.08288173
Xdh,-0.33954552,,,0.16215265255286404,0.8877816826758715,,-0.33954552
Kmt2d,-0.2410958,,,0.1620977343038218,0.8877816826758715,,-0.2410958
Ndufa4,0.0008622893,,,0.16172192165641253,0.8864439579750896,,0.0008622893
Tdrd7,-0.0980759,,,0.16160410159760952,0.886074532722244,,-0.0980759
Pde3b,-0.6982425,,,0.16154658512860798,0.8860356243648653,,-0.6982425
D15Ertd621e,-0.12903889,,,0.1615000354996856,0.8860356243648653,,-0.12903889
Ush1c,-0.09832315,,,0.16143707271237018,0.8859880320969648,,-0.09832315
Sh3bgrl2,-0.1033021,,,0.16115806980731873,0.8847331336219969,,-0.1033021
Xpo7,-0.18110278,,,0.16111160475384578,0.8847331336219969,,-0.18110278
Dnajb14,-0.12450874,,,0.16088489126754812,0.8837856187072908,,-0.12450874
Chic1,-0.309816,,,0.16065841889359034,0.8833699609565279,,-0.309816
Adsl,-0.13538902,,,0.16061751586624562,0.8833699609565279,,-0.13538902
Arfrp1,-0.100893244,,,0.16026335255041146,0.8820256480953275,,-0.100893244
Bcl2l12,-0.18253079,,,0.15993152114939024,0.8804751319418028,,-0.18253079
Zbtb44,-0.39396173,,,0.15979024282625032,0.8802488831303125,,-0.39396173
Mical2,-0.19963732,,,0.159627346674598,0.8799264061234537,,-0.19963732
Cpq,-0.08710352,,,0.15945101761299496,0.8799264061234537,,-0.08710352
Qser1,-0.2766863,,,0.15943745994433012,0.8799264061234537,,-0.2766863
Ipo11,-0.39452255,,,0.15937510590001736,0.8799264061234537,,-0.39452255
Gm13212,-1.0139402,,,0.15933445015900016,0.8799264061234537,,-1.0139402
Rai1,-0.18180017,,,0.15903113526171664,0.8790464006454504,,-0.18180017
Ifngr2,-0.10292251,,,0.15882556341576015,0.8785148334608603,,-0.10292251
Myh9,-0.09232981,,,0.1586661134679238,0.8781857045580551,,-0.09232981
Pla2g5,-0.16357818,,,0.15862289369712013,0.8781857045580551,,-0.16357818
Slc25a13,-0.20207617,,,0.15833678778563987,0.8769153393498421,,-0.20207617
Xpr1,-0.23685785,,,0.15823701268178025,0.8766390365248816,,-0.23685785
Ip6k2,-0.12721796,,,0.15814806425036865,0.8764225585215163,,-0.12721796
Cisd3,-0.07532358,,,0.15799182241166676,0.8761092758725844,,-0.07532358
Optn,-0.2211164,,,0.1579702809915573,0.8761092758725844,,-0.2211164
Ccdc85b,-0.7205396,,,0.1575802282239389,0.8746548801577001,,-0.7205396
Klhdc7a,-0.69096833,,,0.15736533929653496,0.8740142564658688,,-0.69096833
mt-Nd3,-0.038967982,,,0.15692283234112836,0.8726597888388129,,-0.038967982
Insl6,-0.17239535,,,0.15692015335970796,0.8726597888388129,,-0.17239535
Hibadh,-0.10151347,,,0.15681837775653687,0.8726312071930407,,-0.10151347
Mllt6,-0.2985793,,,0.15648928936808207,0.8713518004009208,,-0.2985793
Capsl,-0.5404778,,,0.15644651964769526,0.8713518004009208,,-0.5404778
Smim11,-0.088979535,,,0.15641444817586478,0.8713518004009208,,-0.088979535
Xrn2,-0.09629207,,,0.15628888292299314,0.871063919951081,,-0.09629207
Arhgef40,-0.3834121,,,0.15582735456837157,0.8690428758584556,,-0.3834121
Cyb561d1,-0.5380055,,,0.15574476233474424,0.8688580027010987,,-0.5380055
Mgst2,0.0033747903,,,0.15539345114097577,0.867448893551578,,0.0033747903
Rnf166,-0.18787974,,,0.1553615436137092,0.867448893551578,,-0.18787974
Mri1,-0.11269448,,,0.1551887976043192,0.8671328268046744,,-0.11269448
Diaph1,-0.14436692,,,0.15514895385891567,0.8671328268046744,,-0.14436692
Tubgcp4,-0.18386114,,,0.15496046551746614,0.8664079734452538,,-0.18386114
Wdr48,-0.15313044,,,0.15492597241096218,0.8664079734452538,,-0.15313044
Med25,-0.11129561,,,0.1548649604300657,0.8664079734452538,,-0.11129561
Mdc1,-0.3994009,,,0.15485700369112307,0.8664079734452538,,-0.3994009
Trim26,-0.09495907,,,0.15470058424835786,0.8660571414451713,,-0.09495907
Uros,-0.21189368,,,0.15462639329802783,0.8659176575609442,,-0.21189368
Bcl11a,-0.28839064,,,0.15451515755453551,0.8655705654146805,,-0.28839064
Tmem263,-0.10529241,,,0.154499271697975,0.8655705654146805,,-0.10529241
Nampt,-0.11864389,,,0.15444632780410036,0.8655705654146805,,-0.11864389
Plaur,-0.64539945,,,0.15417124173329647,0.864470718244805,,-0.64539945
Tstd3,-0.4171376,,,0.1537751389829404,0.8628002928950228,,-0.4171376
Tstd1,-0.08546398,,,0.1533798103516187,0.8612799121491036,,-0.08546398
1810022K09Rik,-0.09280773,,,0.15327452002505887,0.8611355105185738,,-0.09280773
Sox6,-0.19895051,,,0.15294058755862575,0.8604778581955708,,-0.19895051
Bag1,-0.052044764,,,0.15293533320979297,0.8604778581955708,,-0.052044764
Baiap2l1,-0.1175333,,,0.1527698915075658,0.8601811289530452,,-0.1175333
Borcs6,-0.1766853,,,0.1527042777913575,0.8601811289530452,,-0.1766853
Cd82,-0.086882114,,,0.15216443683093464,0.8575964234862137,,-0.086882114
